class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
SimpleCounterBES,50,6d48847f,0,2.0095369815826416,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,3594d46c,0,2.072650194168091,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,6b31d76e,0,2.0891358852386475,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,4c7603e8,0,2.190502166748047,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,25799510,0,2.1065759658813477,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,718b9030,0,2.1685869693756104,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,6c7c349,0,2.10154128074646,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,4473c16c,0,2.2138731479644775,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,674cc708,0,2.041313648223877,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,78f12db1,0,2.0435268878936768,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,5d184e5,0,2.0606188774108887,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,6bfc9d6f,0,2.1241791248321533,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,74674ef2,0,2.150214910507202,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,7e0d9df,0,2.1536900997161865,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
