class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
SimpleCounterBES,2,6f75b2a3,0,1.1172499656677246,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,212b49c,0,1.1055090427398682,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,36de3cdb,0,1.1219749450683594,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,452eb8d3,0,1.2183070182800293,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,37fedda6,0,1.1610209941864014,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,200de9fe,0,1.1296591758728027,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,560c2e5e,0,1.1736528873443604,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,3262f1a9,0,1.1199030876159668,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,49fde9ef,0,1.1289970874786377,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,174c840,0,1.179563045501709,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,713fb386,0,1.1264030933380127,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,3eef5b2b,0,1.2696669101715088,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,54b91c38,0,1.1750307083129883,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,21bcb350,0,1.10080885887146,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,6c18c4b7,0,1.0611648559570312,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,6d4e01c5,0,1.2615559101104736,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,4c89958a,0,1.1662020683288574,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,34c1a1c5,0,1.1110687255859375,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,508eb2cf,0,1.1764140129089355,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,3079d7d2,0,1.1110141277313232,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,274a77fa,0,1.2149159908294678,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,5cbb4fe8,0,1.1634697914123535,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,5d98d36,0,1.1608660221099854,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,79bacbaa,0,1.1150391101837158,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,2,3f819093,0,1.1484651565551758,ok,5,5,0,4,50,8,4,36,11,5,70.6896551724138,70.6896551724138,16.666666666666664,16.666666666666664
SimpleCounterBES,3,6b7e57f4,0,1.223017930984497,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,51a3cfaa,0,1.1272218227386475,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,6102ef54,0,1.1729521751403809,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,7681596f,0,1.2100248336791992,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,ff5c687,0,1.1615879535675049,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,2639a711,0,1.1121301651000977,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,1b5ceeb3,0,1.1793878078460693,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,d1b1391,0,1.1039400100708008,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,2f5ca156,0,1.268362045288086,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,5e5949fa,0,1.115048885345459,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,5cd9ff0b,0,1.2307250499725342,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,1b7a0d46,0,1.122657060623169,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,f83badc,0,1.0788390636444092,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,e13e147,0,1.2740468978881836,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,18756f9a,0,1.1803488731384277,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,49726489,0,1.2249672412872314,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,581cbeb1,0,1.2246837615966797,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,7589150,0,1.169416904449463,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,48d2a0ca,0,1.1127150058746338,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,316845c2,0,1.110802173614502,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,5214b6f,0,1.2645480632781982,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,12b1c6a4,0,1.1197278499603271,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,6876afa1,0,1.3129217624664307,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,52eacf77,0,1.1619043350219727,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,5549de65,0,1.2699880599975586,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,1e539532,0,1.125352144241333,ok,7,7,0,5,62,8,5,45,11,7,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,3,3b675475,0,1.1709680557250977,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,3993aab5,0,1.125849962234497,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,27ea5be9,0,1.125817060470581,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,3,61cc27d,0,1.2143499851226807,ok,7,7,0,6,75,8,6,54,11,7,81.03448275862068,81.03448275862068,50.0,50.0
SimpleCounterBES,4,4d6177,0,1.2297508716583252,ok,8,8,0,6,75,8,6,54,11,8,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,4,d07dfc8,0,1.0719120502471924,ok,8,8,0,6,75,8,6,54,11,8,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,4,741e8753,0,1.2601728439331055,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,34726d76,0,1.164381980895996,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,75a9b566,0,1.1717188358306885,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,76fa7cbe,0,1.128061056137085,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,2a80d41e,0,1.1249268054962158,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,43dc8bd6,0,1.118485927581787,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,65389da9,0,1.2575788497924805,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,42784f6f,0,1.1655161380767822,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,5a66873c,0,1.1701228618621826,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,6329fbb3,0,1.322890043258667,ok,8,8,0,6,75,8,6,54,11,8,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,4,76c475b7,0,1.1799778938293457,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,16866cdd,0,1.2179818153381348,ok,8,8,0,6,75,8,6,54,11,8,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,4,14c31b5f,0,1.2144811153411865,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,5c397b6,0,1.1132421493530273,ok,8,8,0,6,75,8,6,54,11,8,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,4,50eecdb5,0,1.308297872543335,ok,8,8,0,6,75,8,6,54,11,8,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,4,7b113682,0,1.1249301433563232,ok,8,8,0,6,75,8,6,54,11,8,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,4,7547a986,0,1.283139705657959,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,1e050aa2,0,1.1233398914337158,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,1ae33039,0,1.0994858741760254,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,7753f6c2,0,1.1534287929534912,ok,8,8,0,6,75,8,6,54,11,8,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,4,f167248,0,1.2193069458007812,ok,8,8,0,6,75,8,6,54,11,8,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,4,4ba49e03,0,1.167870044708252,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,4,765793bf,0,1.168870210647583,ok,8,8,0,5,62,8,5,45,11,8,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
