class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
SimpleCounterBES,201,b4159fa,0,1.6623039245605469,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,23fd093,0,1.6792519092559814,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,6739ce12,0,1.6555452346801758,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,2925c32a,0,1.7294330596923828,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,24512223,0,1.7004790306091309,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,39119f72,0,1.5959532260894775,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,48d73768,0,1.6724390983581543,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,405c6ca5,0,1.7851688861846924,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,28d9bc8c,0,1.6447973251342773,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,2b82c488,0,1.6660950183868408,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,55a1d51c,0,1.6331608295440674,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,4ff49371,0,1.6683602333068848,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,615b228c,0,1.6268649101257324,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,736b846f,0,1.5777373313903809,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,5c11d0e2,0,1.6083321571350098,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,274f6bc1,0,1.6045608520507812,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,3f1f41da,0,1.6237211227416992,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,55742b0f,0,1.6272571086883545,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,9faa5c2,0,1.745743989944458,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,201,713c1d1a,0,1.6193819046020508,ok,201,201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,3bb1dcb7,0,1.7777669429779053,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,27f43d0c,0,1.8014800548553467,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,30b5061e,0,1.88836669921875,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,1c468b3,0,1.7761461734771729,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,42e08bd9,0,1.7376658916473389,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,3c2fefd9,0,1.7204899787902832,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,6ad111f7,0,1.8067481517791748,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,1b613ea7,0,1.737072229385376,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,3514bf3f,0,1.7716140747070312,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,67fda837,0,1.7880380153656006,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,272189e7,0,1.8048067092895508,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,105a918d,0,1.798666000366211,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,3aa44407,0,1.7531960010528564,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,6d263c87,0,1.8051178455352783,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,48bb7005,0,1.7842302322387695,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,54645da7,0,1.8247339725494385,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,7e50d73d,0,1.9147729873657227,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,22d4be8f,0,1.9121639728546143,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,66eb4e20,0,1.7702016830444336,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,6c6a0c11,0,1.8448832035064697,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,12f92f39,0,1.8203179836273193,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,7164a37b,0,1.8250339031219482,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,106b115d,0,1.742258071899414,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,5fb64ea8,0,1.7878851890563965,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,1ec5ebcb,0,1.7288291454315186,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,5185036e,0,1.8052327632904053,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,44b42ec,0,1.8143031597137451,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,4a15547f,0,1.7101390361785889,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,66cd2d5a,0,1.7499687671661377,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,301,5bdd9478,0,1.7705540657043457,ok,301,301,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,42665fd1,0,1.9376440048217773,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,37973ac3,0,1.9498460292816162,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,7dd76d6b,0,1.9616010189056396,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,7208962,0,1.9702279567718506,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,4bddd4af,0,1.9409217834472656,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,6b6eabf0,0,1.921868085861206,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,2ef323e,0,1.908280849456787,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,31e8074f,0,1.9045979976654053,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,49c425c7,0,1.9031269550323486,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,516a8327,0,1.9076390266418457,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,1881a7eb,0,1.8665220737457275,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,28609599,0,1.8487529754638672,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,299c18a7,0,1.988353967666626,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,7a48ed8d,0,1.8450820446014404,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,53492dc7,0,1.8970317840576172,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,1832ca62,0,1.9189739227294922,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,d1cf7c1,0,1.912674903869629,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,438c053f,0,1.9357280731201172,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,35e5f3df,0,1.9231269359588623,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,3be84b54,0,1.9439001083374023,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,2842a8a3,0,1.8831348419189453,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,38e144ad,0,1.88907790184021,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,795cdd8c,0,1.9934828281402588,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,23496988,0,1.9588639736175537,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,18b4cf51,0,1.9322459697723389,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,5c7bb449,0,1.9485769271850586,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,440ee10a,0,1.9166977405548096,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,72292e15,0,1.931246042251587,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,7eab8daf,0,1.9280989170074463,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,401,6de98fa4,0,1.9024238586425781,ok,401,401,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,49660e8f,0,2.0466132164001465,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,41a66ed7,0,2.0839688777923584,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,27a3f709,0,2.05755877494812,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,1e72a2a1,0,2.001373052597046,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,4611a504,0,2.0516469478607178,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,5241ae3f,0,2.0384361743927,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,23efc84c,0,2.1067609786987305,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,18f60c55,0,2.013010263442993,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,56203eae,0,2.106855869293213,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,1d234a2d,0,2.064528703689575,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,5f1c542a,0,2.133659839630127,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,39344edb,0,2.0463688373565674,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,81e9f3a,0,2.0647521018981934,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,44ce5f96,0,2.0921831130981445,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,d5f23bf,0,2.0914828777313232,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,43b50b9b,0,2.079125165939331,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,73f1d688,0,2.0540690422058105,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,62024459,0,2.2065420150756836,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,5bad4bee,0,2.0707719326019287,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,748bb841,0,2.108815908432007,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,1e518b39,0,2.0538241863250732,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,1087a27e,0,2.0953729152679443,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,3843472,0,2.0427889823913574,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,3375e020,0,2.0960419178009033,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,35662dc1,0,2.0366880893707275,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,7fbf4d68,0,2.0537850856781006,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,2fa3d6dd,0,2.028311014175415,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,7292c89e,0,2.0105128288269043,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,2cd22187,0,2.0108799934387207,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,501,6d335ff8,0,2.031449794769287,ok,501,501,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,7bb147fe,0,2.1939072608947754,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,42525abd,0,2.282628297805786,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,48c088e7,0,2.158740997314453,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,441db22a,0,2.220592737197876,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,1c6d782e,0,2.121782064437866,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,384d9c5a,0,2.361492156982422,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,3e806668,0,2.419793128967285,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,35da9896,0,2.8920536041259766,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,5f629526,0,2.544358968734741,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,650274e4,0,2.20632004737854,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,26f07938,0,2.1566078662872314,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,9b4bb1e,0,2.21459698677063,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,7e16b3b0,0,2.1087517738342285,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,7be9e691,0,2.2031359672546387,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,6ab01aec,0,2.1787240505218506,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,2856ead8,0,2.1580941677093506,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,5e51ff11,0,2.2476489543914795,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,7f3bd79d,0,2.2041049003601074,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,1e37a381,0,2.310196876525879,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,44734c39,0,2.1949880123138428,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,64d5fe7e,0,2.155972957611084,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,28fc2d96,0,2.2494590282440186,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,6b4eb726,0,2.1592187881469727,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,44ae73b5,0,2.2022299766540527,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,2661b545,0,2.2341809272766113,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,133856fc,0,2.182217836380005,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,4066d6ab,0,2.1974997520446777,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,ee6f785,0,2.143803834915161,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,484598ba,0,2.249330997467041,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,601,6527125c,0,2.20317006111145,ok,601,601,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,151f30da,0,2.288400888442993,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,7d5e980f,0,2.371882915496826,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,2204080c,0,2.364687919616699,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,c75492a,0,2.459334135055542,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,11f45325,0,2.2762861251831055,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,47c198de,0,2.3232576847076416,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,59548142,0,2.325727939605713,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,5efcd544,0,2.299341917037964,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,4c407738,0,2.316688299179077,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,44595b0c,0,2.3091542720794678,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,73baf348,0,2.3541460037231445,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,2391173d,0,2.363563060760498,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,370c9927,0,2.3187289237976074,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,2aafa27f,0,2.3159549236297607,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,72a6eef1,0,2.3359549045562744,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,5efe439c,0,2.350198984146118,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,6dbb7a25,0,2.330278158187866,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,701,22d57b63,0,2.3076961040496826,ok,701,701,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
