class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
ElevatorSystem,1,e5dc06b,0,1.770064115524292,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,759afdeb,0,1.8479459285736084,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,1d7c6c28,0,1.851759910583496,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,6e20de66,0,1.9267010688781738,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,7db63206,0,1.7849500179290771,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,571b2eed,0,1.8173632621765137,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,305ff19,0,1.6822052001953125,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,144988f0,0,1.7053487300872803,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,16b3b488,0,1.8764820098876953,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,14034fa9,0,1.9359467029571533,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,44951bd8,0,1.8439719676971436,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,42a543a7,0,1.7580370903015137,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,27587958,0,1.7332541942596436,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,548673ba,0,1.8587710857391357,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,5e24039d,0,1.8229079246520996,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,2,32a6dee3,0,1.8743419647216797,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,13865585,0,1.8867840766906738,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,5cc34a6c,0,1.7467172145843506,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,e27dd0a,0,1.9004359245300293,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,1b73d1df,0,1.9393689632415771,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,5e106e5a,0,1.8834071159362793,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,16f9601f,0,1.764092206954956,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,460236c5,0,1.769956111907959,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,f2c8436,0,1.9257090091705322,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,4e7b16bc,0,1.9733328819274902,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,4a741465,0,1.8605492115020752,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,61a73f82,0,1.82663893699646,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,310cddbc,0,2.22373104095459,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,2aefaebe,0,2.330211877822876,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,58dc8ab1,0,2.3628737926483154,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,38596f9a,0,2.3723232746124268,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,55c39e3f,0,2.260388135910034,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,218db530,0,2.143855333328247,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,64c5176d,0,2.0963528156280518,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,561be871,0,2.3085031509399414,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,713b68b8,0,2.2613630294799805,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,207cf79,0,2.445301055908203,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,4db2bd9e,0,2.1985790729522705,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,64b573b8,0,2.1403439044952393,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,51631c33,0,1.9490869045257568,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,3260326a,0,2.093233108520508,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,4a9b4550,0,2.0813591480255127,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,6840feb4,0,2.1281421184539795,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,7bd02959,0,2.0819389820098877,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,f65f31b,0,2.044184923171997,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,3,3c8da595,0,2.425396203994751,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,767d9e90,0,2.3431179523468018,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,779a5a7b,0,2.293203115463257,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,4190b5ea,0,2.34307599067688,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,5f86389d,0,2.2918808460235596,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,475ed485,0,2.21431303024292,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,6bf08ffa,0,2.036871910095215,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,102f36d5,0,2.1919407844543457,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,7cb2ffa5,0,2.1408462524414062,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,1524e54f,0,2.198914051055908,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,385fe235,0,2.0572800636291504,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,6cb99,0,2.2482800483703613,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,3fd8b795,0,2.417651891708374,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,72a2780a,0,2.3505589962005615,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,4afe4c43,0,2.305835008621216,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,79ea509e,0,2.412059783935547,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,5e5abb62,0,2.171574115753174,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,456f0753,0,2.167957067489624,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,7d86beca,0,2.757025957107544,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,33501c4b,0,2.444701910018921,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,ae1ae81,0,2.2529380321502686,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,14471be6,0,2.1493160724639893,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,4521df4f,0,2.634432077407837,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,5783117,0,2.359956979751587,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,39a6df78,0,2.982572078704834,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,54bc42d7,0,2.689019203186035,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,7f16da33,0,2.47113299369812,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,6670f9b7,0,2.5096447467803955,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,10a842b0,0,2.5070130825042725,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,2e3f3b24,0,2.4055631160736084,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,33a587d7,0,2.089344024658203,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,18c7a324,0,2.214369773864746,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,494d29e2,0,2.1171367168426514,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,4b62607a,0,2.0393059253692627,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,59932cf6,0,2.1261656284332275,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,cc7b5b2,0,2.4262311458587646,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,bae6e7f,0,2.328809976577759,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,5a0b21aa,0,2.316615104675293,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,7e1413b2,0,2.3416991233825684,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,3d3e7977,0,2.2492170333862305,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,3a4b0d25,0,1.9977681636810303,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,562af69b,0,2.179030656814575,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,1261ee4f,0,2.028738021850586,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,373e300a,0,2.207406997680664,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,c47aa06,0,2.1269280910491943,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,39579e4f,0,2.1638200283050537,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,2997fd5a,0,2.428631067276001,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,6c6f74c6,0,2.411064863204956,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,2507340f,0,2.3563830852508545,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,2ada5b6a,0,2.2238500118255615,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,3e392a6e,0,2.136306047439575,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,5d90c87a,0,2.2187371253967285,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,2ac182e6,0,2.0414140224456787,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,76fb6357,0,2.1368391513824463,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,3b991812,0,2.166506052017212,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,5c95b169,0,2.0471749305725098,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,2216c31,0,2.169909954071045,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,565e667e,0,2.3849239349365234,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,46ca39e4,0,2.5206210613250732,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,3881b136,0,2.5583441257476807,ok,24,24,0,6,85,7,10,83,12,26,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,430552e3,0,2.958311080932617,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,31e5b570,0,2.4215407371520996,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,33495fec,0,2.776644229888916,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,2c211003,0,2.6206650733947754,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,2fb382bd,0,2.346867799758911,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,573c5447,0,2.4099628925323486,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,49ba6f65,0,2.410214900970459,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,25a39602,0,3.129270076751709,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,2ecc691f,0,3.230578899383545,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,1c28fbc9,0,2.9414660930633545,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,4765d6f2,0,2.809187889099121,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,b446d2b,0,2.930974245071411,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,30ba023,0,2.8148746490478516,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,24bc5a53,0,2.726694107055664,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,2ddc89c3,0,2.566771984100342,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,4caa58e0,0,2.560382843017578,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5904c915,0,2.524419069290161,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5922934f,0,2.8276989459991455,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,4aec1e54,0,2.662299156188965,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,482fc78,0,3.042436122894287,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,3e19bd14,0,2.6137349605560303,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,4384abf6,0,2.732259750366211,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,ce1cab4,0,2.4545719623565674,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5b21c489,0,2.522732734680176,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,2491d14b,0,2.510590076446533,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,2a0c22d9,0,2.469278335571289,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,371acbd6,0,2.7625842094421387,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,39537a30,0,2.8012616634368896,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,200333e7,0,2.8772478103637695,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,3827d1ae,0,2.9251489639282227,ok,51,51,0,7,100,7,11,91,12,61,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6,692d35ef,0,3.088338851928711,ok,110,110,0,7,100,7,12,100,12,141,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6,750ac807,0,3.049424171447754,ok,110,110,0,7,100,7,12,100,12,141,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6,5853aab5,0,2.6223878860473633,ok,110,110,0,7,100,7,12,100,12,141,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6,5f4fb9e2,0,2.8408942222595215,ok,110,110,0,7,100,7,12,100,12,141,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6,429db189,0,2.803009033203125,ok,110,110,0,7,100,7,12,100,12,141,86.95652173913044,86.95652173913044,50.0,50.0
