class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
ElevatorSystem,281,d2aab13,0,1.6931331157684326,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,45dee7af,0,1.815889835357666,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,5d369f51,0,1.7900447845458984,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,5a127954,0,1.6938588619232178,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,2bff97e,0,1.6542038917541504,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,a0e3e06,0,1.9485738277435303,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,2b09acec,0,1.7346320152282715,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,5f1d3e09,0,1.6382489204406738,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,705bb82a,0,1.749739170074463,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,3fb79463,0,1.8389697074890137,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,6adcb1b3,0,1.706068992614746,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,48e1da01,0,1.7781181335449219,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,1670ed8b,0,1.9356722831726074,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,5fcb9210,0,1.6446359157562256,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,37721103,0,1.7003588676452637,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,2ab4238,0,1.7793869972229004,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,4da59228,0,1.902292013168335,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,57c6dc0d,0,1.6606857776641846,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,78424152,0,1.6652419567108154,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,509d4bc1,0,1.9589869976043701,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,5c2d3dc7,0,1.678555965423584,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,34c47b02,0,1.7036640644073486,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,418ce991,0,1.6382319927215576,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,281,1d04d1ec,0,1.951693058013916,ok,281,281,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,3720e2c5,0,2.156888008117676,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,465a07c9,0,2.1123788356781006,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,7cfb5eb5,0,2.427294969558716,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,2c5ff7a3,0,2.063377857208252,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,72a04bce,0,2.0276970863342285,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,4d27023f,0,2.4418749809265137,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,5a52c485,0,2.0377259254455566,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,3ffffed,0,2.1065728664398193,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,470aff10,0,2.3704710006713867,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,4a8a9a30,0,2.1650938987731934,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,7c1ecaca,0,2.27101993560791,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,2a1fd298,0,2.152582883834839,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,32de9aad,0,2.1633758544921875,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,5dcc00e9,0,2.392313241958618,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,20e3d6bf,0,2.0966877937316895,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,13ff50a1,0,2.065507173538208,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,1532eaf,0,2.363564968109131,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,7e476a9e,0,2.0810940265655518,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,47f65b7a,0,2.1263840198516846,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,37425b28,0,2.350804090499878,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,903bad0,0,2.0913808345794678,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,52cabb27,0,2.150545835494995,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,6e68b0a4,0,2.4364612102508545,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,6108b64a,0,2.082284927368164,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,50982d88,0,2.228527784347534,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,71bebe3b,0,2.239778995513916,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,36c201d,0,2.09375,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,46dc3b0e,0,2.2837131023406982,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,23fcf36e,0,2.1726198196411133,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,c759026,0,2.069072961807251,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,76be9348,0,3.1312482357025146,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,74ebc81e,0,2.8258259296417236,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,493007a6,0,3.136806011199951,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,272c7268,0,2.820258617401123,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,18cc3c5b,0,3.0176191329956055,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,75332a55,0,2.9011948108673096,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,276ebbab,0,3.103874921798706,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,4d0e35e4,0,2.8541886806488037,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,517804f,0,3.238355875015259,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,428ece79,0,2.8820900917053223,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,63f23e1b,0,3.1054370403289795,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1e0565e1,0,2.7643229961395264,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,659a766c,0,3.041902780532837,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,55c5807e,0,2.888441801071167,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,161d1f5c,0,3.1742801666259766,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1f5ea154,0,2.9373440742492676,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,5483608f,0,3.085063934326172,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,11b9e64a,0,2.909597158432007,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,3a9b44b2,0,3.0941171646118164,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1371a44b,0,2.7907989025115967,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,6d3fbff6,0,3.099294900894165,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,15f01638,0,2.7909891605377197,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,76803cab,0,2.961400270462036,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,54b2abe,0,2.977449893951416,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,24538627,0,2.9643218517303467,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,6d4c722e,0,2.89136004447937,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,76092cab,0,3.095172166824341,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,7e05c119,0,2.978685140609741,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1ef591ad,0,2.922307014465332,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1500d354,0,3.017301082611084,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,5a10e3f6,0,4.431704998016357,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,640602e3,0,4.256631851196289,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,6a6f3c87,0,4.360811948776245,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,1856d343,0,4.504432201385498,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,68ea889a,0,4.310871124267578,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,716986c6,0,4.198701858520508,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,1c0e0a27,0,4.493261814117432,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,450173a2,0,4.6163270473480225,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,6f233a77,0,4.114012956619263,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,691fcfbe,0,4.393868923187256,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,2077b1a8,0,4.5555620193481445,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,4fded061,0,4.353788137435913,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,4c7dbfa4,0,4.118444919586182,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,753ede95,0,4.596145868301392,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,1598e90e,0,4.556657075881958,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,41518c4e,0,4.282914876937866,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,14d3c720,0,4.254442930221558,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,2de166d6,0,4.372292757034302,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,165e5cdf,0,4.481891870498657,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,26c09e53,0,4.1435840129852295,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,9118f34,0,4.439088821411133,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,49a458a9,0,4.444395065307617,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,5f425b1d,0,4.198740005493164,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,7e8694a8,0,4.304741144180298,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,3178a6ac,0,4.5425169467926025,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,2faf700b,0,4.448923110961914,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,79aba2d8,0,4.246855020523071,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,73c28b39,0,4.53918981552124,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,68e3109c,0,4.413524866104126,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,da64dd8,0,4.286656856536865,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,6376ac52,0,7.312366724014282,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,7a25ec9b,0,7.211237192153931,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,2edbff2d,0,7.178031921386719,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,75905abd,0,7.122929811477661,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,70489912,0,7.463112831115723,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,2f4c1167,0,7.367321014404297,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,61d72777,0,7.3540332317352295,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,49bd068d,0,7.219226837158203,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,155f03eb,0,7.166306018829346,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,111eeabd,0,7.34464693069458,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,1a108d58,0,7.484519958496094,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,3a56dc24,0,7.078089952468872,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,6cebb261,0,7.416651964187622,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,1216508d,0,7.683010101318359,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,38c02c19,0,7.550991773605347,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,88999ab,0,7.045762062072754,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,6c5a7eda,0,7.270418167114258,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,3110ff3d,0,7.148672580718994,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,7193a059,0,7.406069993972778,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,156467c,0,7.2465150356292725,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,2fb37eaf,0,7.130925178527832,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,425b1bb8,0,7.167662858963013,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,57714314,0,7.20715594291687,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,1bf64f7d,0,7.156037092208862,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,14ceb926,0,7.368655204772949,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,21bbe166,0,7.276124954223633,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,58ff0321,0,7.157294750213623,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,28b32519,0,7.223754167556763,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,3f0fe921,0,6.992192029953003,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,56809e43,0,7.245013952255249,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,43025bf0,0,14.675703048706055,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,614d5a04,0,14.562755823135376,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,656fda82,0,15.488494634628296,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,640873c9,0,14.478424072265625,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,25e101b5,0,14.757255792617798,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,48423851,0,14.573662996292114,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,6ba7465b,0,15.242749214172363,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,333355fb,0,15.047137022018433,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,33583dc4,0,14.692103385925293,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,115ac257,0,14.765563011169434,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,475477b2,0,14.792240858078003,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,1a4b86f,0,15.014511108398438,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,35a8461e,0,14.960009098052979,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,17e01782,0,15.904160976409912,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,1a20a487,0,15.015326261520386,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,70ff502b,0,15.424526929855347,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,768491a1,0,14.7621488571167,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,39e9b85b,0,15.066060066223145,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,3a13bf9,0,15.352053880691528,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,1e8df1f2,0,15.225624084472656,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,3504911d,0,14.941915035247803,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,70e46f0d,0,15.033298015594482,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,5c51384c,0,14.718018054962158,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,1a3c6cdc,0,15.072571992874146,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,36552b3,0,14.538559198379517,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,763f1025,0,15.03668999671936,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,19957c1a,0,15.08425498008728,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,30d89568,0,15.366110801696777,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,487dcfff,0,14.746357917785645,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,4bd97a33,0,14.489734888076782,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,4b67f77d,0,46.698182106018066,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,3af60704,0,47.05456590652466,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,12d2851b,0,44.63854503631592,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,5e6a004d,0,46.10067391395569,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,28e5c298,0,44.00974798202515,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,1dc633d0,0,43.89339804649353,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,50390e3a,0,41.18125104904175,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,26475be6,0,45.51982021331787,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,2eabd6f2,0,44.93401002883911,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,1f1bffdf,0,43.1048309803009,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,5e226523,0,40.424920082092285,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,2eb18b78,0,44.32905197143555,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
