class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,427,6aaf2d4,0,2.300295829772949,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,427,49d0d634,0,4.326911926269531,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,427,652f7fe4,0,2.629702091217041,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,427,261f6be8,0,4.558330774307251,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,427,7c62ff70,0,2.740333080291748,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,427,6b8ff3f3,0,3.2041008472442627,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,427,429c72eb,0,2.6814990043640137,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,69259091,0,7.743299961090088,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,1dd725c8,0,13.593857049942017,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,52c9cb4d,0,7.739760875701904,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,6078b996,0,6.4334189891815186,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,510dd45a,0,8.48503303527832,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,475d7a14,0,8.407899856567383,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,7e19beb0,0,7.000437021255493,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,63125951,0,6.510119915008545,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,58e11231,0,18.243037939071655,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,6e71b054,0,7.569171190261841,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,499de497,0,5.012151002883911,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,6b4d5c52,0,8.50998306274414,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,54f10419,0,6.074361085891724,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,119b1556,0,10.582641839981079,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,5578aced,0,6.412232875823975,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,1c486c39,0,8.33244800567627,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,1eef1969,0,6.966003179550171,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,2ea74f74,0,8.283218145370483,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,e33acc4,0,16.653696060180664,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,35695ff,0,5.507092237472534,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,3c042e7,0,10.372446298599243,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,bdf7b3e,0,7.768322944641113,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,302cf9b8,0,11.721720933914185,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,7c8412cc,0,5.968291759490967,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,10239c5b,0,6.55883002281189,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,2dfe49f1,0,7.97754430770874,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,47e40f47,0,7.379436016082764,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,1fca4949,0,8.028855085372925,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,51167a9c,0,6.697669744491577,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,330241,0,8.334298849105835,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,311a79c6,0,24.031734704971313,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,29820c96,0,43.976885080337524,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,22948a5b,0,30.57235312461853,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,180b3527,0,26.21151900291443,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,63844bb9,0,19.769222736358643,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,4b57cc50,0,25.672888040542603,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,44b22316,0,29.816395044326782,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,dce2904,0,40.62426280975342,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,4fee132f,0,21.148783922195435,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,602d1c2a,0,30.6715190410614,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,53bc0c71,0,79.38600277900696,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,1238cb31,0,53.732330083847046,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,68f90d0c,0,96.22385001182556,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,4dd8c1c5,0,24.46545696258545,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,58c8cdb9,0,46.19515538215637,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,6a5bbee4,0,32.40780973434448,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,f330122,0,79.79057312011719,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,3a4e6871,0,42.26834988594055,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,13b0f17c,0,33.360750913619995,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,29aa1480,0,40.78487300872803,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,6ceaff5e,0,28.121076822280884,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,5970998b,0,48.155564069747925,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,3e4969fa,0,33.412277936935425,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,6200436,0,40.34951114654541,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,2d2426ec,0,103.11040806770325,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,3929b5f5,0,39.79511904716492,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,390d0647,0,52.408759117126465,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,57f03bd1,0,58.89279580116272,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,2f507a4e,0,81.95949602127075,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,460ca827,0,32.96446681022644,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,48269a55,0,77.49836707115173,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,4614123f,0,37.901283979415894,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,12033239,0,33.012884855270386,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,12c6cb99,0,29.650287866592407,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,f754199,0,164.1850130558014,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,5c723b4b,0,27.958918809890747,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,14fbd03e,0,23.604728937149048,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,15e3d1d8,0,28.279281854629517,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,5a3c258a,0,31.64882493019104,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,14976c9f,0,56.717365980148315,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,77eba8a1,0,32.33486294746399,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,35d1ab09,0,19.40513515472412,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,6ead0f65,0,55.56338715553284,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,2dd80d42,0,65.21420788764954,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,37198e84,0,52.51681590080261,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,83744e,0,57.19571614265442,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,442c74aa,0,40.12024402618408,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,5ba4e8c7,0,40.1800320148468,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,6d293d30,0,57.56372666358948,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,320dd97,0,198.78117203712463,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,f3aa1ed,0,35.074870109558105,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,33affc4b,0,42.38417887687683,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,16be2549,0,149.6038179397583,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,6948e1a2,0,18.72013282775879,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,48a6c4d7,0,45.33664298057556,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,1342982,0,14.966521978378296,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,3a2c2bef,0,36.96413779258728,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,e175697,0,57.063974142074585,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,b34ba68,0,25.23396587371826,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2853,290b80ee,0,55.962913036346436,ok,2853,2853,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,40f3b202,0,28.674973964691162,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,795ee8be,0,58.8768367767334,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,7b4d8ca6,0,55.15202713012695,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,5343e946,0,36.83091902732849,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,28fcc08b,0,34.42810606956482,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,785bcf59,0,35.240891218185425,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,3cf85f5c,0,27.437368154525757,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,1227e35a,0,182.06997179985046,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,4e5fc3e9,0,29.533405303955078,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,243e0590,0,26.094836950302124,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,1e03b1a,0,90.52066993713379,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,69d776d3,0,61.30690407752991,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,7f1d0b80,0,40.76010012626648,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,be0f434,0,65.12682700157166,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,42eb541f,0,33.44189095497131,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,2160c4e,0,26.362189054489136,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,7ca79e46,0,29.669683933258057,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,57e32e5b,0,30.041547060012817,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,6b07e1c1,0,245.97518825531006,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,55f33828,0,31.50632905960083,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,34268d0e,0,112.07077312469482,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,5b94e6b,0,30.068124055862427,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,3dd91d0d,0,27.83621120452881,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,3fa3b066,0,55.78583598136902,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,780d459a,0,24.522184371948242,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,571ed0f2,0,22.084068775177002,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,4b2b2191,0,23.47350311279297,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,73df52ef,0,52.419973850250244,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,70b3ee41,0,68.24212288856506,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2859,40200ef5,0,26.225287199020386,ok,2859,2859,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,7612e712,0,34.75898194313049,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,56fced8d,0,30.15141010284424,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,898c37b,0,51.039371967315674,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,4e0207e6,0,68.70122790336609,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,cbdc2a6,0,26.971869945526123,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,39e51b6f,0,33.40881586074829,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,1c320228,0,22.382812976837158,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,435b26a4,0,52.48468804359436,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,3c846afc,0,43.4392569065094,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,7c5b3660,0,28.74929904937744,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,2a31187d,0,36.47827386856079,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,52e0d182,0,99.31475496292114,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,15792963,0,57.07998609542847,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,428582b9,0,22.535292863845825,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,e2e245f,0,87.7247040271759,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,4328a631,0,54.865790128707886,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,1e8b3fce,0,54.010993003845215,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,6dc79296,0,75.22732591629028,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,cc0321e,0,50.91683506965637,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,115fc572,0,37.46160316467285,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,5d32cb97,0,38.879724740982056,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,21ab41f4,0,59.78278422355652,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,3f34f07b,0,41.18696975708008,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,202e7623,0,53.133100748062134,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,2b196e3,0,56.91996788978577,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,1d047b9c,0,50.17089796066284,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,201a77f1,0,48.38456606864929,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,66604a0d,0,64.72353100776672,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,3c168fc0,0,35.26562690734863,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2857,57d4645b,0,36.0814049243927,ok,2857,2857,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,3d0dea52,0,121.93134784698486,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,121bfbc3,0,58.209683895111084,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,1a46d9d3,0,159.60868787765503,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,46529152,0,59.25973701477051,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,47297a56,0,43.663660764694214,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,3adcaba2,0,56.599478006362915,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,7ba65c99,0,65.73508191108704,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,4d74a7c9,0,31.49523901939392,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,4b0d6310,0,42.08620500564575,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,9b7717f,0,25.10769510269165,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,6056c6d0,0,30.079654932022095,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,a980ada,0,79.31090307235718,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,313d9391,0,23.295356273651123,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,7e4a5053,0,19.454624891281128,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
