class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,5,74c37ac5,0,3.156846761703491,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,765693b6,0,3.5711669921875,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,778a16b6,0,3.413125991821289,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,bf81ec9,0,3.3532862663269043,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,7ca8502a,0,3.3959453105926514,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,25e80962,0,3.332012176513672,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,784b9d58,0,3.243084669113159,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,1ead6642,0,3.379830837249756,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,1718f8e6,0,3.44018292427063,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,177a9587,0,3.2368900775909424,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,11496c4b,0,3.587822198867798,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,6ef9c0b9,0,3.319640874862671,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,21a313ca,0,3.2560646533966064,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,50bbeb21,0,3.4351727962493896,ok,140,140,0,7,100,7,16,84,19,151,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,6783702a,0,4.470820188522339,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,10909d15,0,4.358289957046509,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,657d4668,0,4.514164924621582,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,310ef274,0,4.378942966461182,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,330af803,0,4.3921332359313965,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,26568dcb,0,4.158634901046753,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,79247755,0,4.546379566192627,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,590e65d,0,4.225908994674683,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,1c02d881,0,4.56597900390625,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,2ec2b158,0,4.416299104690552,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,5b2ee3ba,0,4.433423042297363,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,13f9feb1,0,4.491471290588379,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,6546d8ed,0,4.583126068115234,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,1f3d2d1c,0,4.499913930892944,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,53426419,0,4.438297748565674,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,588529a4,0,4.353513956069946,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,7787479e,0,4.452703952789307,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,763ddc11,0,4.431110143661499,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,f1709b4,0,4.353315114974976,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,43ae4c01,0,4.52774715423584,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,68b6cd5c,0,4.462077856063843,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,60273468,0,4.449720144271851,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,3a2018f4,0,4.324848890304565,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,3be9db35,0,4.557080984115601,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,433b4e74,0,4.403101205825806,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,b9de1ec,0,4.469280958175659,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,1b1a0c32,0,4.606091022491455,ok,364,364,0,7,100,7,18,94,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,6abdc22e,0,4.517605781555176,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,2edf7cbb,0,4.535152912139893,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,1a20edc2,0,4.2183191776275635,ok,364,364,0,7,100,7,19,100,19,445,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,74d8d0e4,0,6.766944885253906,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,5038c7a7,0,6.01327109336853,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,1956ddd2,0,5.8623270988464355,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,4c55b0a5,0,6.502087116241455,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,78799699,0,5.910757064819336,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,70fbd91a,0,5.556530714035034,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,3629acf7,0,6.156946182250977,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,46ea1af0,0,6.548346042633057,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,3614dde8,0,5.66346287727356,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,368efb7b,0,6.022021055221558,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,2a52ad67,0,6.686428070068359,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,78f90ea7,0,5.972002029418945,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,1ef67863,0,5.378573894500732,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,6e9c3e93,0,6.3081889152526855,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,9e1a4d9,0,6.463604927062988,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,7b5a93d4,0,5.402479887008667,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,61b7803,0,5.843408823013306,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,3986aefb,0,6.4531848430633545,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,6fb84ae2,0,5.981173992156982,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,33f63208,0,5.507077932357788,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,edce200,0,6.462822198867798,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,1aa70e42,0,6.224157094955444,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,c281151,0,5.654581069946289,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,286cf082,0,5.953393936157227,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,2cebcbf4,0,6.761884927749634,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,61a927f1,0,5.753013849258423,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,27ce4fa2,0,5.690651893615723,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,fccf420,0,6.461510896682739,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,20488ecc,0,6.144031286239624,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,43b31dab,0,5.606609106063843,ok,879,879,0,7,100,7,19,100,19,1282,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,6467aab8,0,10.295812845230103,ok,2009,2009,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,38d447aa,0,9.873754024505615,ok,2001,2001,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,12f8cbf8,0,10.009445190429688,ok,2002,2002,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,75562f51,0,9.558733701705933,ok,2004,2004,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,7840a5a2,0,9.986953973770142,ok,2001,2001,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,66764fc4,0,9.495834827423096,ok,2002,2002,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,5695dd70,0,9.255038022994995,ok,2003,2003,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,6a4b6b6a,0,10.15477204322815,ok,2003,2003,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,127eaeae,0,9.617422103881836,ok,2000,2000,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,3cfad37d,0,9.786484956741333,ok,2006,2006,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,76004192,0,8.872184038162231,ok,2002,2002,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,4049f63a,0,10.2117760181427,ok,2006,2006,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,19631884,0,9.267652034759521,ok,2002,2002,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,1c9bf0a1,0,10.34625792503357,ok,2002,2002,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,18d717c3,0,8.981416940689087,ok,1999,1999,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,2a6978f0,0,10.518837928771973,ok,2003,2003,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,13b14368,0,8.743290901184082,ok,2002,2002,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,20b35b0f,0,10.50971508026123,ok,2006,2006,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,7ad5d138,0,9.452526092529297,ok,2000,2000,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,78a88a30,0,10.30227518081665,ok,2003,2003,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,1b096e52,0,9.688301801681519,ok,2000,2000,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,1352ce2f,0,10.650623083114624,ok,2004,2004,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,4420fe6,0,9.089781045913696,ok,2003,2003,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,a839cd0,0,9.588545083999634,ok,2002,2002,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,13e1fe68,0,9.310853958129883,ok,2002,2002,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,2d6969c3,0,9.166818141937256,ok,2001,2001,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,41227ea,0,8.187030792236328,ok,2004,2004,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,dfcbefa,0,8.680500984191895,ok,2008,2008,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,532d2490,0,8.509029865264893,ok,2002,2002,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,5f69b4c1,0,8.323987245559692,ok,2000,2000,0,7,100,7,19,100,19,3638,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,1398842d,0,15.958597183227539,ok,4387,4387,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,b7c9fb9,0,15.22150707244873,ok,4391,4391,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,6fa0fd93,0,15.666677951812744,ok,4386,4386,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,59fa0d37,0,11.561812162399292,ok,4386,4386,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,6b601f1f,0,13.406754732131958,ok,4394,4394,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,79aade0c,0,12.08288311958313,ok,4386,4386,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,22036049,0,11.820983648300171,ok,4388,4388,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,79d350a,0,11.562307834625244,ok,4384,4384,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,54d0af7a,0,13.397653818130493,ok,4385,4385,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,432dc568,0,12.832202196121216,ok,4393,4393,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,484a8e9d,0,11.053558111190796,ok,4376,4376,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,3998d117,0,11.226162910461426,ok,4378,4378,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,6a988435,0,14.78528380393982,ok,4386,4386,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,481d69f6,0,17.688604831695557,ok,4380,4380,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,3a947cce,0,16.782315969467163,ok,4394,4394,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,391dc5d,0,16.54313611984253,ok,4387,4387,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,630b03c5,0,18.19200897216797,ok,4389,4389,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,4f6d784,0,17.487442016601562,ok,4380,4380,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,3eb129e9,0,15.862643957138062,ok,4392,4392,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,66f9c76d,0,16.954230070114136,ok,4393,4393,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,332eddf6,0,18.106166124343872,ok,4385,4385,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,2fd4e,0,17.07405400276184,ok,4391,4391,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,52d0129d,0,15.748682022094727,ok,4385,4385,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,7df2032c,0,15.144164085388184,ok,4378,4378,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,55cfefa8,0,14.337738990783691,ok,4377,4377,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,7e00b08c,0,13.275081157684326,ok,4382,4382,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,33e721,0,13.88257098197937,ok,4401,4401,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,3777541b,0,15.380815029144287,ok,4377,4377,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,3aa1e617,0,13.619361877441406,ok,4401,4401,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,25aa9093,0,14.131404876708984,ok,4389,4389,0,7,100,7,19,100,19,10230,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,1f23c277,0,31.158881902694702,ok,9358,9358,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,555f711a,0,31.749463081359863,ok,9366,9366,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,129af463,0,33.0597198009491,ok,9357,9357,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,6c773626,0,31.277806997299194,ok,9390,9390,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,78c5162b,0,30.549577951431274,ok,9358,9358,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,21656a1b,0,32.45183205604553,ok,9364,9364,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,2423b4ed,0,31.398069143295288,ok,9366,9366,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,39fc85c2,0,31.124962091445923,ok,9366,9366,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,2e7f8b39,0,31.987497091293335,ok,9363,9363,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,1aea63cd,0,30.84823703765869,ok,9383,9383,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,4b69752,0,32.82901120185852,ok,9384,9384,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,3ca171ff,0,30.977917194366455,ok,9381,9381,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,4f049ae5,0,30.652508020401,ok,9350,9350,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,733c7e9f,0,32.74175691604614,ok,9366,9366,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,305d8ea6,0,30.819528102874756,ok,9363,9363,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,5fd3c50b,0,32.228667974472046,ok,9385,9385,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,70be458c,0,31.972261905670166,ok,9358,9358,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,20846feb,0,29.856471061706543,ok,9372,9372,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,26d7c3d0,0,35.95027470588684,ok,9368,9368,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,53e90439,0,36.37496781349182,ok,9372,9372,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,26de5d57,0,32.40015506744385,ok,9354,9354,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,265156b8,0,41.82872200012207,ok,9359,9359,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,5a2691ec,0,41.90050005912781,ok,9381,9381,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,60939a1a,0,43.89709806442261,ok,9361,9361,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,61f3d9c3,0,43.755239963531494,ok,9356,9356,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,466c49b4,0,44.32468771934509,ok,9355,9355,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,5c7b9df,0,43.321991205215454,ok,9366,9366,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,607e3324,0,44.80554008483887,ok,9374,9374,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,5c8b3041,0,41.052753925323486,ok,9376,9376,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,6c39ad4,0,42.36489391326904,ok,9394,9394,0,7,100,7,19,100,19,28572,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,54a05fed,0,129.62506699562073,ok,19791,19791,0,7,100,7,19,100,19,79437,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,58f79314,0,132.6821370124817,ok,19785,19785,0,7,100,7,19,100,19,79437,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,10fa4aa9,0,123.08560490608215,ok,19825,19825,0,7,100,7,19,100,19,79437,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,615235f9,0,116.88977408409119,ok,19797,19797,0,7,100,7,19,100,19,79437,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,33338a85,0,184.2506730556488,ok,19785,19785,0,7,100,7,19,100,19,79437,84.64912280701753,89.94082840236686,70.0,87.5
