model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
Array,bes,no_loops,2,2,81,2.032837152481079,ok,0,0,384b4b55
Array,bes,no_loops,2,2,81,2.2366390228271484,ok,0,0,406d579f
Array,bes,no_loops,2,2,81,2.2800960540771484,ok,0,0,1c9308f9
Array,bes,no_loops,2,2,81,2.289133071899414,ok,0,0,b3c73f6
Array,bes,no_loops,2,2,81,1.9638240337371826,ok,0,0,2c36716
Array,bes,no_loops,2,2,81,2.0015907287597656,ok,0,0,55311708
Array,bes,no_loops,2,2,81,2.2639291286468506,ok,0,0,19f46c08
Array,bes,no_loops,2,2,81,2.3965072631835938,ok,0,0,1caf9960
Array,bes,no_loops,2,2,81,2.236417055130005,ok,0,0,182e44be
Array,bes,no_loops,2,2,81,2.164762020111084,ok,0,0,4a062fd0
Array,bes,no_loops,2,2,81,2.1111550331115723,ok,0,0,56599068
Array,bes,no_loops,2,2,81,1.9258618354797363,ok,0,0,4db0e910
Array,bes,no_loops,2,2,81,2.1099259853363037,ok,0,0,4beeff45
Array,bes,no_loops,2,2,81,2.3691318035125732,ok,0,0,1046b193
Array,bes,no_loops,2,2,81,2.176409959793091,ok,0,0,568dedab
Array,bes,no_loops,2,2,81,2.100116014480591,ok,0,0,2700bbf
Array,bes,no_loops,2,2,81,2.0955357551574707,ok,0,0,26da3fe3
Array,bes,no_loops,2,2,81,2.0916638374328613,ok,0,0,792b4ede
Array,bes,no_loops,2,2,81,2.1892590522766113,ok,0,0,7ccdb739
Array,bes,no_loops,2,2,81,2.200657844543457,ok,0,0,32ab8b85
Array,bes,no_loops,2,2,81,1.8390600681304932,ok,0,0,28d4852c
Array,bes,no_loops,2,2,81,2.191741943359375,ok,0,0,611289de
Array,bes,no_loops,2,2,81,2.098910093307495,ok,0,0,4d6d6ac
Array,bes,no_loops,2,2,81,2.1074419021606445,ok,0,0,670075f3
Array,bes,no_loops,2,2,81,2.2223620414733887,ok,0,0,2800b93d
Array,bes,no_loops,3,1,9,1.3960850238800049,ok,0,0,4e89a359
Array,bes,no_loops,3,1,9,1.6586899757385254,ok,0,0,5041fd0f
Array,bes,no_loops,3,1,9,1.716508150100708,ok,0,0,3c3969d
Array,bes,no_loops,3,1,9,1.5515210628509521,ok,0,0,257667f3
Array,bes,no_loops,3,1,9,1.5113317966461182,ok,0,0,3d06c7fc
Array,bes,no_loops,3,1,9,1.5316150188446045,ok,0,0,73d90d53
Array,bes,no_loops,3,1,9,1.602550983428955,ok,0,0,726416cc
Array,bes,no_loops,3,1,9,1.5072290897369385,ok,0,0,7187c379
Array,bes,no_loops,3,1,9,1.5922050476074219,ok,0,0,371f0778
Array,bes,no_loops,3,1,9,1.577012062072754,ok,0,0,6607761d
Array,bes,no_loops,3,1,9,1.642733097076416,ok,0,0,79605853
Array,bes,no_loops,3,1,9,1.4633989334106445,ok,0,0,2dc01d0a
Array,bes,no_loops,3,1,9,1.468358039855957,ok,0,0,1a146e45
Array,bes,no_loops,3,1,9,1.467421054840088,ok,0,0,59519d74
Array,bes,no_loops,3,1,9,1.3546831607818604,ok,0,0,4d89b95
Array,bes,no_loops,3,1,9,1.6097731590270996,ok,0,0,7ffc197e
Array,bes,no_loops,3,1,9,1.6807479858398438,ok,0,0,26ef1391
Array,bes,no_loops,3,1,9,1.4827098846435547,ok,0,0,3e8d4c76
Array,bes,no_loops,3,1,9,1.490743637084961,ok,0,0,341fc548
Array,bes,no_loops,3,1,9,1.3333477973937988,ok,0,0,60ec4ece
Array,bes,no_loops,3,1,9,1.4422550201416016,ok,0,0,14134116
Array,bes,no_loops,3,1,9,1.548577070236206,ok,0,0,23f83a3
Array,bes,no_loops,3,1,9,1.5012221336364746,ok,0,0,20cdb114
Array,bes,no_loops,3,1,9,1.6871399879455566,ok,0,0,6fb5d280
Array,bes,no_loops,3,1,9,1.6226518154144287,ok,0,0,2b07260b
Array,bes,no_loops,3,1,9,1.4906220436096191,ok,0,0,6509bddf
Array,bes,no_loops,3,1,9,1.5208539962768555,ok,0,0,7395db75
Array,bes,no_loops,3,1,9,1.384770154953003,ok,0,0,7c7baa21
Array,bes,no_loops,3,1,9,1.5777950286865234,ok,0,0,2908c6d6
Array,bes,no_loops,3,1,9,1.6527149677276611,ok,0,0,6e7066d3
Array,bes,no_loops,3,2,81,2.336775064468384,ok,0,0,5d1d539a
Array,bes,no_loops,3,2,81,2.19930100440979,ok,0,0,5e3034cc
Array,bes,no_loops,3,2,81,1.9258208274841309,ok,0,0,4befc472
Array,bes,no_loops,3,2,81,2.092741012573242,ok,0,0,5d33d0f7
Array,bes,no_loops,3,2,81,2.343240737915039,ok,0,0,3d2ac6ef
Array,bes,no_loops,3,2,81,2.396881103515625,ok,0,0,384b4b55
Array,bes,no_loops,3,2,81,2.168086051940918,ok,0,0,406d579f
Array,bes,no_loops,3,2,81,1.9101221561431885,ok,0,0,1c9308f9
Array,bes,no_loops,3,2,81,2.070657968521118,ok,0,0,b3c73f6
Array,bes,no_loops,3,2,81,2.3866472244262695,ok,0,0,2c36716
Array,bes,no_loops,3,2,81,2.3067662715911865,ok,0,0,55311708
Array,bes,no_loops,3,2,81,2.1310441493988037,ok,0,0,19f46c08
Array,bes,no_loops,3,2,81,1.7365031242370605,ok,0,0,1caf9960
Array,bes,no_loops,3,2,81,1.9685239791870117,ok,0,0,182e44be
Array,bes,no_loops,3,2,81,2.385002851486206,ok,0,0,4a062fd0
Array,bes,no_loops,3,2,81,2.244252920150757,ok,0,0,56599068
Array,bes,no_loops,3,2,81,2.2019460201263428,ok,0,0,4db0e910
Array,bes,no_loops,3,2,81,2.273761034011841,ok,0,0,4beeff45
Array,bes,no_loops,3,2,81,1.8301241397857666,ok,0,0,1046b193
Array,bes,no_loops,3,2,81,1.9695310592651367,ok,0,0,568dedab
Array,bes,no_loops,3,2,81,1.8543732166290283,ok,0,0,2700bbf
Array,bes,no_loops,3,2,81,1.7393298149108887,ok,0,0,26da3fe3
Array,bes,no_loops,3,2,81,1.7485101222991943,ok,0,0,792b4ede
Array,bes,no_loops,3,2,81,1.2979519367218018,ok,0,0,7ccdb739
Array,bes,no_loops,3,2,81,1.5131888389587402,ok,0,0,32ab8b85
Array,bes,no_loops,3,2,81,1.1382920742034912,ok,0,0,28d4852c
Array,bes,no_loops,3,2,81,1.1366121768951416,ok,0,0,611289de
Array,bes,no_loops,3,2,81,1.1051068305969238,ok,0,0,4d6d6ac
