class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
ElevatorSystem,1,2d1d4d4,0,1.7448070049285889,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,5cb71d61,0,1.8883709907531738,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,228acc6c,0,1.9080908298492432,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,325afda5,0,1.8344509601593018,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,30858ccb,0,1.7367990016937256,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,5eff4963,0,1.6453258991241455,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,685e347b,0,1.6959829330444336,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,15b4db9,0,1.693777084350586,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,37af1fde,0,1.9442148208618164,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,547dc9e8,0,1.834306240081787,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,660c82,0,1.8469922542572021,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,20571c9c,0,1.8795373439788818,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
