class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,427,261f6be8,0,15.895378828048706,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,427,7c62ff70,0,7.685664892196655,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,427,6b8ff3f3,0,9.947574853897095,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,427,429c72eb,0,7.945973873138428,ok,427,427,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,69259091,0,31.684003829956055,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,1dd725c8,0,54.18196415901184,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,52c9cb4d,0,31.28265118598938,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,6078b996,0,23.64507794380188,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,510dd45a,0,30.54838800430298,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,475d7a14,0,33.509697914123535,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,7e19beb0,0,23.13881492614746,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,63125951,0,21.11744499206543,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,58e11231,0,68.45943403244019,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,6e71b054,0,22.576571941375732,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,499de497,0,17.201552152633667,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,6b4d5c52,0,31.94850206375122,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,54f10419,0,19.091940879821777,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,119b1556,0,39.46276593208313,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,5578aced,0,21.310118913650513,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,1c486c39,0,30.216896772384644,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,1eef1969,0,24.196805953979492,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,2ea74f74,0,28.12947678565979,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,e33acc4,0,74.5756299495697,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,35695ff,0,18.767494201660156,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,3c042e7,0,46.44997572898865,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,bdf7b3e,0,30.59646487236023,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,302cf9b8,0,47.39686393737793,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,7c8412cc,0,23.294580936431885,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,10239c5b,0,27.499213933944702,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,2dfe49f1,0,32.40106797218323,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,47e40f47,0,21.703745126724243,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,1fca4949,0,36.58715224266052,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,51167a9c,0,26.481921911239624,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,1127,330241,0,36.86916399002075,ok,1127,1127,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,311a79c6,0,114.85800695419312,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,29820c96,0,190.9604070186615,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,22948a5b,0,114.20133876800537,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,180b3527,0,109.90277004241943,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,63844bb9,0,81.2549979686737,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,4b57cc50,0,101.9380578994751,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,44b22316,0,104.11512398719788,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,dce2904,0,147.53816032409668,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,4fee132f,0,83.2626678943634,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,602d1c2a,0,119.27541399002075,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,53bc0c71,0,282.1146912574768,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,1238cb31,0,229.31192803382874,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,68f90d0c,0,393.04500007629395,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,4dd8c1c5,0,99.2034740447998,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,58c8cdb9,0,203.1071581840515,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,6a5bbee4,0,149.6010398864746,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,f330122,0,322.616329908371,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,3a4e6871,0,184.92957210540771,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,13b0f17c,0,131.18842792510986,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,29aa1480,0,163.21587705612183,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,6ceaff5e,0,106.1295018196106,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,5970998b,0,166.59825897216797,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,3e4969fa,0,113.2390730381012,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,6200436,0,137.30548620224,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,2d2426ec,0,342.55989718437195,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,3929b5f5,0,182.670795917511,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,390d0647,0,239.24287605285645,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,57f03bd1,0,211.72141695022583,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,2f507a4e,0,293.9706952571869,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2858,460ca827,0,159.30613827705383,ok,2858,2858,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
