class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
ElevatorSystem,1,17e11119,0,2.391558885574341,ok,1,1,0,6,85,7,5,41,12,57.391304347826086,57.391304347826086,28.57142857142857,28.57142857142857
ElevatorSystem,1,72130bb0,0,2.479201078414917,ok,1,1,0,4,57,7,3,25,12,18.26086956521739,18.26086956521739,0.0,0.0
ElevatorSystem,1,3b47f22e,0,2.2962539196014404,ok,1,1,0,6,85,7,6,50,12,60.0,60.0,28.57142857142857,28.57142857142857
ElevatorSystem,1,56f4d3f,0,2.395625114440918,ok,1,1,0,4,57,7,3,25,12,18.26086956521739,18.26086956521739,0.0,0.0
ElevatorSystem,1,1a0928c7,0,2.386388063430786,ok,1,1,0,7,100,7,9,75,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,1,242825db,0,2.363940954208374,ok,1,1,0,4,57,7,4,33,12,50.43478260869565,50.43478260869565,21.428571428571427,21.428571428571427
ElevatorSystem,1,743b9d6,0,2.394197940826416,ok,1,1,0,7,100,7,10,83,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,5,54811152,0,2.29836106300354,ok,5,5,0,6,85,7,9,75,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,5,7824613e,0,2.575955867767334,ok,5,5,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5dcc58de,0,2.4171650409698486,ok,5,5,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,3455011f,0,2.520348310470581,ok,5,5,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,13e186e9,0,2.406836986541748,ok,5,5,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,7a69b1bc,0,2.3021230697631836,ok,5,5,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,23ebb8f0,0,2.840242862701416,ok,5,5,0,6,85,7,8,66,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,5,242fd37d,0,2.8944499492645264,ok,5,5,0,7,100,7,11,91,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5e866c26,0,2.7329890727996826,ok,5,5,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,30a6361f,0,2.716939926147461,ok,5,5,0,6,85,7,8,66,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,273f9cdf,0,2.610928773880005,ok,5,5,0,7,100,7,11,91,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,51c69f3a,0,2.6837899684906006,ok,5,5,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,463012bb,0,2.601876974105835,ok,5,5,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,7cecafe7,0,2.723360061645508,ok,5,5,0,6,85,7,9,75,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,38b0020b,0,2.625086784362793,ok,5,5,0,7,100,7,11,91,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,5,209aef8a,0,2.732973098754883,ok,5,5,0,6,85,7,7,58,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,5,467347b7,0,2.6090917587280273,ok,5,5,0,7,100,7,11,91,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,3440020f,0,2.7582967281341553,ok,5,5,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,1c0ce5cf,0,2.6639010906219482,ok,5,5,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,21fe7a8b,0,2.844780921936035,ok,5,5,0,7,100,7,11,91,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,26d7c1c7,0,2.769075870513916,ok,5,5,0,6,85,7,9,75,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5a671a32,0,2.679619073867798,ok,5,5,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,1532fdb0,0,2.5517311096191406,ok,5,5,0,6,85,7,9,75,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,5,587ddbe,0,2.7748072147369385,ok,5,5,0,7,100,7,11,91,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,5,1160cef4,0,2.7001750469207764,ok,5,5,0,6,85,7,9,75,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,61e7c1c2,0,2.683739185333252,ok,5,5,0,6,85,7,6,50,12,57.391304347826086,57.391304347826086,28.57142857142857,28.57142857142857
ElevatorSystem,5,25f71d28,0,2.51057505607605,ok,5,5,0,6,85,7,8,66,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,580e78af,0,2.7281949520111084,ok,5,5,0,6,85,7,9,75,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,5,4fd5644,0,2.7526447772979736,ok,5,5,0,7,100,7,11,91,12,84.34782608695653,84.34782608695653,50.0,50.0
