class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
SimpleCounterBES,1,30858ccb,0,1.7939651012420654,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,5eff4963,0,2.0140867233276367,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,685e347b,0,1.8791768550872803,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,15b4db9,0,1.8807361125946045,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,37af1fde,0,1.8667819499969482,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,547dc9e8,0,1.7487921714782715,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,660c82,0,1.7762303352355957,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,20571c9c,0,1.6972341537475586,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,5ab6ddd0,0,1.8751747608184814,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,11249aad,0,2.014518976211548,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,73be8c08,0,1.6895339488983154,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,1,2faa31de,0,1.8523740768432617,ok,2,2,0,3,37,8,2,18,11,2,34.48275862068966,34.48275862068966,0.0,0.0
SimpleCounterBES,50,a6d4a02,0,2.647655725479126,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,524e971f,0,2.648221969604492,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,d6a969c,0,2.8390347957611084,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,7af605f4,0,2.8921568393707275,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,7dbbf799,0,2.768817901611328,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,6d48847f,0,2.5931711196899414,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,3594d46c,0,2.9213480949401855,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,6b31d76e,0,2.728788137435913,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
