class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
ElevatorSystem,10,65794842,0,2.0527639389038086,ok,10,10,0,7,100,7,11,91,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,10,57f2d448,0,2.3574750423431396,ok,10,10,0,5,71,7,8,66,12,77.39130434782608,77.39130434782608,42.857142857142854,42.857142857142854
ElevatorSystem,10,3fdfc164,0,2.14213228225708,ok,10,10,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,10,1b785c37,0,2.0144572257995605,ok,10,10,0,7,100,7,11,91,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,10,50a55162,0,1.9444141387939453,ok,10,10,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,10,7ca565b5,0,1.937948226928711,ok,10,10,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,3a95fe83,0,1.9562921524047852,ok,19,19,0,6,85,7,9,75,12,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,19,1021c01a,0,2.098254680633545,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,292ffd2,0,2.1646358966827393,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,14bb6d82,0,2.0374679565429688,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,5a465f88,0,1.687635898590088,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,54db1cfa,0,1.6895318031311035,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,3bf9dcca,0,1.4242868423461914,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,5a06164f,0,1.5897600650787354,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,a258e76,0,1.3738391399383545,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,39285086,0,1.4829380512237549,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,210202ce,0,2.0976991653442383,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,288b262d,0,2.2955329418182373,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,68e8096d,0,2.068207025527954,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,1217f684,0,1.8768227100372314,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,1016ae31,0,2.0024988651275635,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,42e5e479,0,1.7530157566070557,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,7485703a,0,2.1221377849578857,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,4278e288,0,1.7214081287384033,ok,19,19,0,7,100,7,11,91,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,460798c5,0,1.7267582416534424,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,5f2f6079,0,1.679459810256958,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,4b001963,0,1.6964120864868164,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,44b7d0b5,0,1.877885103225708,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,32947867,0,1.753349781036377,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,49020bfb,0,1.6795036792755127,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,ac3269c,0,1.627485752105713,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,2c7a1826,0,1.7310950756072998,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,13a2d995,0,1.7444169521331787,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,3ad34ffa,0,1.6378238201141357,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,5533b0c4,0,1.6740469932556152,ok,19,19,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,19,6d796be5,0,1.6424357891082764,ok,19,19,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,25321d61,0,2.087407112121582,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,a0130cf,0,2.406095027923584,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
