model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
ElevatorModel,random,no_loops,2,24,24,1.2718479633331299,ok,0,0,7d225328
ElevatorModel,random,no_loops,2,24,24,1.6405737400054932,ok,0,0,7d441322
ElevatorModel,random,no_loops,2,24,24,1.6355860233306885,ok,0,0,3aba174a
ElevatorModel,random,no_loops,2,24,24,1.5763440132141113,ok,0,0,ade71dd
ElevatorModel,random,no_loops,2,24,24,1.3792920112609863,ok,0,0,351f2d7d
ElevatorModel,random,no_loops,2,24,24,1.1626839637756348,ok,0,0,6e413daf
ElevatorModel,random,no_loops,2,24,24,1.110753059387207,ok,0,0,4e7a94bc
ElevatorModel,random,no_loops,2,24,24,1.2696418762207031,ok,0,0,45e565e2
ElevatorModel,random,no_loops,2,24,24,1.0231239795684814,ok,0,0,547322bd
ElevatorModel,random,no_loops,2,24,24,0.864548921585083,ok,0,0,6a13f4
ElevatorModel,random,no_loops,2,24,24,0.8542368412017822,ok,0,0,11397de6
ElevatorModel,random,no_loops,2,24,24,0.7982778549194336,ok,0,0,36247086
ElevatorModel,random,no_loops,2,24,24,0.8568801879882812,ok,0,0,7ae8a926
ElevatorModel,random,no_loops,2,24,24,0.9020168781280518,ok,0,0,7e097db9
ElevatorModel,random,no_loops,2,24,24,1.1673479080200195,ok,0,0,3ba7e6ab
ElevatorModel,random,no_loops,2,24,24,0.8585479259490967,ok,0,0,2cc88ee3
ElevatorModel,random,no_loops,2,51,51,0.9621171951293945,ok,0,0,5196d21
ElevatorModel,random,no_loops,2,51,51,1.1137027740478516,ok,0,0,1b93d76a
ElevatorModel,random,no_loops,2,51,51,1.3427188396453857,ok,0,0,65aaf819
ElevatorModel,random,no_loops,2,51,51,1.328557014465332,ok,0,0,5f18c8de
ElevatorModel,random,no_loops,2,51,51,1.2744519710540771,ok,0,0,4d08f316
ElevatorModel,random,no_loops,2,51,51,1.0671679973602295,ok,0,0,602f7de8
ElevatorModel,random,no_loops,2,51,51,1.0039286613464355,ok,0,0,5848f007
ElevatorModel,random,no_loops,2,51,51,1.1699440479278564,ok,0,0,69bb8681
ElevatorModel,random,no_loops,2,51,51,1.119884967803955,ok,0,0,6a1233b7
ElevatorModel,random,no_loops,2,51,51,0.9452791213989258,ok,0,0,217ee3a5
ElevatorModel,random,no_loops,2,51,51,1.0079231262207031,ok,0,0,7af8648
ElevatorModel,random,no_loops,2,51,51,1.0623221397399902,ok,0,0,2f794889
ElevatorModel,random,no_loops,2,51,51,0.9567081928253174,ok,0,0,32cde107
ElevatorModel,random,no_loops,2,51,51,1.0656700134277344,ok,0,0,1870f94b
ElevatorModel,random,no_loops,2,51,51,0.9981279373168945,ok,0,0,23149c2b
ElevatorModel,random,no_loops,2,51,51,0.9090731143951416,ok,0,0,32fbddde
ElevatorModel,random,no_loops,2,51,51,1.0649409294128418,ok,0,0,5861fd11
ElevatorModel,random,no_loops,2,51,51,1.473991870880127,ok,0,0,43a521da
ElevatorModel,random,no_loops,2,51,51,1.385873794555664,ok,0,0,70188a51
ElevatorModel,random,no_loops,2,51,51,1.233309030532837,ok,0,0,2a2b6f6a
ElevatorModel,random,no_loops,2,110,110,1.203552007675171,ok,0,0,54e98aec
ElevatorModel,random,no_loops,2,110,110,1.060058832168579,ok,0,0,69476ae4
ElevatorModel,random,no_loops,2,110,110,1.2225008010864258,ok,0,0,236ad948
ElevatorModel,random,no_loops,2,110,110,1.175879716873169,ok,0,0,2a65457f
ElevatorModel,random,no_loops,2,110,110,1.1123847961425781,ok,0,0,a69cf0f
ElevatorModel,random,no_loops,2,110,110,1.16536283493042,ok,0,0,20dd478b
ElevatorModel,random,no_loops,2,110,110,1.1720068454742432,ok,0,0,62f96ef4
ElevatorModel,random,no_loops,2,110,110,1.1156971454620361,ok,0,0,74699de4
ElevatorModel,random,no_loops,2,110,110,1.253364086151123,ok,0,0,39e5fae6
ElevatorModel,random,no_loops,2,110,110,1.2172939777374268,ok,0,0,2ff623f7
