model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
SimpleModel,bes,no_loops,4,1,2,0.8160419464111328,ok,0,0,3d254b38
SimpleModel,bes,no_loops,4,1,2,0.9185259342193604,ok,0,0,44cffd8e
SimpleModel,bes,no_loops,4,1,2,0.8122589588165283,ok,0,0,72c473b8
SimpleModel,bes,no_loops,4,1,2,0.9871220588684082,ok,0,0,4c77c653
SimpleModel,bes,no_loops,4,1,2,1.098696231842041,ok,0,0,134f5b7f
SimpleModel,bes,no_loops,5,1,2,1.091062068939209,ok,0,0,28acfea9
SimpleModel,bes,no_loops,5,1,2,1.1409530639648438,ok,0,0,496e4eb9
SimpleModel,bes,no_loops,5,1,2,1.0115141868591309,ok,0,0,7a38c41
SimpleModel,bes,no_loops,5,1,2,0.9072129726409912,ok,0,0,16b0482c
SimpleModel,bes,no_loops,5,1,2,1.2343790531158447,ok,0,0,7f1727d5
SimpleModel,bes,no_loops,5,1,2,1.4211361408233643,ok,0,0,53c461e7
SimpleModel,bes,no_loops,5,1,2,0.9768447875976562,ok,0,0,2b952495
SimpleModel,bes,no_loops,5,1,2,0.7005259990692139,ok,0,0,e320efc
SimpleModel,bes,no_loops,5,1,2,0.7545151710510254,ok,0,0,266c32ff
SimpleModel,bes,no_loops,5,1,2,1.0230462551116943,ok,0,0,7d057ad0
SimpleModel,bes,no_loops,5,1,2,1.0372679233551025,ok,0,0,5672a92
SimpleModel,bes,no_loops,5,1,2,1.0387613773345947,ok,0,0,61558b10
SimpleModel,bes,no_loops,5,1,2,1.1118838787078857,ok,0,0,2c7f6273
SimpleModel,bes,no_loops,5,1,2,1.0869660377502441,ok,0,0,6444c92b
SimpleModel,bes,no_loops,5,1,2,1.0481681823730469,ok,0,0,454b3b35
SimpleModel,bes,no_loops,5,1,2,1.409444808959961,ok,0,0,3d254b38
SimpleModel,bes,no_loops,5,1,2,1.3001651763916016,ok,0,0,44cffd8e
SimpleModel,bes,no_loops,5,1,2,1.397279977798462,ok,0,0,72c473b8
SimpleModel,bes,no_loops,5,1,2,1.2574031352996826,ok,0,0,4c77c653
SimpleModel,bes,no_loops,5,1,2,0.985943078994751,ok,0,0,134f5b7f
SimpleModel,bes,no_loops,6,1,2,0.8709068298339844,ok,0,0,28acfea9
SimpleModel,bes,no_loops,6,1,2,0.8081378936767578,ok,0,0,496e4eb9
SimpleModel,bes,no_loops,6,1,2,0.9584949016571045,ok,0,0,7a38c41
SimpleModel,bes,no_loops,6,1,2,0.9147109985351562,ok,0,0,16b0482c
SimpleModel,bes,no_loops,6,1,2,1.0087873935699463,ok,0,0,7f1727d5
SimpleModel,bes,no_loops,6,1,2,1.0926940441131592,ok,0,0,53c461e7
SimpleModel,bes,no_loops,6,1,2,1.1269090175628662,ok,0,0,2b952495
SimpleModel,bes,no_loops,6,1,2,1.239567756652832,ok,0,0,e320efc
SimpleModel,bes,no_loops,6,1,2,1.0291829109191895,ok,0,0,266c32ff
SimpleModel,bes,no_loops,6,1,2,1.0802218914031982,ok,0,0,7d057ad0
SimpleModel,bes,no_loops,6,1,2,1.0812299251556396,ok,0,0,5672a92
SimpleModel,bes,no_loops,6,1,2,0.9820082187652588,ok,0,0,61558b10
