model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
SimpleModel,bes,loops,0,1,2,1.0636730194091797,ok,0,0,455830
SimpleModel,bes,loops,0,1,2,1.0081501007080078,ok,0,0,5dced5a8
SimpleModel,bes,loops,0,1,2,1.0062127113342285,ok,0,0,7db58725
SimpleModel,bes,loops,0,1,2,0.8918857574462891,ok,0,0,4113037b
SimpleModel,bes,loops,0,1,2,0.9522018432617188,ok,0,0,1eb727aa
SimpleModel,bes,loops,0,1,2,0.904228925704956,ok,0,0,3da499b5
SimpleModel,bes,loops,0,1,2,0.9579100608825684,ok,0,0,32af150
SimpleModel,bes,loops,0,1,2,0.9573628902435303,ok,0,0,5b701377
SimpleModel,bes,loops,0,1,2,1.0242362022399902,ok,0,0,3dea8550
SimpleModel,bes,loops,0,1,2,0.9598710536956787,ok,0,0,5e71510c
SimpleModel,bes,loops,0,1,2,1.0219478607177734,ok,0,0,271bf143
SimpleModel,bes,loops,0,1,2,1.0055248737335205,ok,0,0,57b55d0c
SimpleModel,bes,loops,0,1,2,0.9996991157531738,ok,0,0,11ef18b8
SimpleModel,bes,loops,0,1,2,0.8944430351257324,ok,0,0,ec1e381
SimpleModel,bes,loops,0,1,2,0.9987738132476807,ok,0,0,2d1d4d4
SimpleModel,bes,loops,0,1,2,1.4303081035614014,ok,0,0,5cb71d61
SimpleModel,bes,loops,0,1,2,1.9843928813934326,ok,0,0,228acc6c
SimpleModel,bes,loops,0,1,2,1.9727752208709717,ok,0,0,325afda5
SimpleModel,bes,loops,0,1,2,2.1017909049987793,ok,0,0,30858ccb
SimpleModel,bes,loops,0,1,2,1.6917259693145752,ok,0,0,5eff4963
SimpleModel,bes,loops,0,50,101,3.190390110015869,ok,0,0,685e347b
SimpleModel,bes,loops,0,50,101,3.264082908630371,ok,0,0,15b4db9
SimpleModel,bes,loops,0,50,101,2.358125686645508,ok,0,0,37af1fde
SimpleModel,bes,loops,0,50,101,2.6600966453552246,ok,0,0,547dc9e8
SimpleModel,bes,loops,0,50,101,1.7301921844482422,ok,0,0,660c82
SimpleModel,bes,loops,0,50,101,2.249809980392456,ok,0,0,20571c9c
SimpleModel,bes,loops,0,50,101,1.5969469547271729,ok,0,0,5ab6ddd0
SimpleModel,bes,loops,0,50,101,2.191531181335449,ok,0,0,11249aad
SimpleModel,bes,loops,0,50,101,2.2423901557922363,ok,0,0,73be8c08
SimpleModel,bes,loops,0,50,101,1.7151548862457275,ok,0,0,2faa31de
SimpleModel,bes,loops,0,50,101,1.5313141345977783,ok,0,0,a6d4a02
SimpleModel,bes,loops,0,50,101,2.090183973312378,ok,0,0,524e971f
SimpleModel,bes,loops,0,50,101,2.039513111114502,ok,0,0,d6a969c
SimpleModel,bes,loops,0,50,101,1.632375955581665,ok,0,0,7af605f4
SimpleModel,bes,loops,0,50,101,1.6235179901123047,ok,0,0,7dbbf799
SimpleModel,bes,loops,0,50,101,1.676985263824463,ok,0,0,6d48847f
SimpleModel,bes,loops,0,50,101,1.4615199565887451,ok,0,0,3594d46c
SimpleModel,bes,loops,0,50,101,1.584306001663208,ok,0,0,6b31d76e
SimpleModel,bes,loops,0,50,101,1.6261911392211914,ok,0,0,4c7603e8
SimpleModel,bes,loops,0,50,101,1.6304669380187988,ok,0,0,25799510
SimpleModel,bes,loops,0,100,201,3.1380691528320312,ok,0,0,718b9030
SimpleModel,bes,loops,0,100,201,2.4758846759796143,ok,0,0,6c7c349
SimpleModel,bes,loops,0,100,201,2.7446489334106445,ok,0,0,4473c16c
SimpleModel,bes,loops,0,100,201,2.629084825515747,ok,0,0,674cc708
SimpleModel,bes,loops,0,100,201,2.723472833633423,ok,0,0,78f12db1
SimpleModel,bes,loops,0,100,201,2.921347141265869,ok,0,0,5d184e5
SimpleModel,bes,loops,0,100,201,2.952787160873413,ok,0,0,6bfc9d6f
SimpleModel,bes,loops,0,100,201,2.5288827419281006,ok,0,0,74674ef2
