model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
JavaNioServerSocket3,bes,no_loops,0,1,1,0.5164361000061035,ok,0,0,53c2b8fd
JavaNioServerSocket3,bes,no_loops,0,1,1,0.5165565013885498,ok,0,0,1cdeb979
JavaNioServerSocket3,bes,no_loops,0,1,1,0.5164511203765869,ok,0,0,77b0246a
JavaNioServerSocket3,bes,no_loops,0,1,1,0.46617841720581055,ok,0,0,479064a
JavaNioServerSocket3,bes,no_loops,0,1,1,0.5165836811065674,ok,0,0,2175d530
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5667202472686768,ok,0,0,175deea
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5163993835449219,ok,0,0,4d73b7cb
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5164909362792969,ok,0,0,444b11fb
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5166435241699219,ok,0,0,24453e6
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5163686275482178,ok,0,0,218e7d67
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5162794589996338,ok,0,0,4921d656
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5163788795471191,ok,0,0,6fa4cdc7
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5164308547973633,ok,0,0,548caaa7
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5165097713470459,ok,0,0,46e1757
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5164027214050293,ok,0,0,3cdbc913
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5164749622344971,ok,0,0,764e49c1
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5164384841918945,ok,0,0,3378850f
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5164158344268799,ok,0,0,53db694d
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5166358947753906,ok,0,0,43acc275
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5163979530334473,ok,0,0,16c02682
