model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
SimpleModel,random,loops,0,2,2,0.6188063621520996,ok,0,0,392086b7
SimpleModel,random,loops,0,2,2,0.67165207862854,ok,0,0,7569d9b6
SimpleModel,random,loops,0,2,2,0.5664255619049072,ok,0,0,4eb1b254
SimpleModel,random,loops,0,2,2,0.56996750831604,ok,0,0,7f70ec54
SimpleModel,random,loops,0,2,2,0.46848034858703613,ok,0,0,3a919792
SimpleModel,random,loops,0,2,2,0.4158899784088135,ok,0,0,57e2d52e
SimpleModel,random,loops,0,2,2,0.5659909248352051,ok,0,0,322be3d1
SimpleModel,random,loops,0,2,2,0.5161256790161133,ok,0,0,96b003d
SimpleModel,random,loops,0,2,2,0.41551733016967773,ok,0,0,82f13ab
SimpleModel,random,loops,0,2,2,0.41547489166259766,ok,0,0,749a32b2
SimpleModel,random,loops,0,2,2,0.41559314727783203,ok,0,0,644e7e3d
SimpleModel,random,loops,0,2,2,0.46564507484436035,ok,0,0,723970d6
SimpleModel,random,loops,0,2,2,0.46581482887268066,ok,0,0,41153887
SimpleModel,random,loops,0,2,2,0.4659423828125,ok,0,0,3ed3336
SimpleModel,random,loops,0,2,2,0.46578121185302734,ok,0,0,4e0406c5
SimpleModel,random,loops,0,2,2,0.5190248489379883,ok,0,0,74b0cee7
SimpleModel,random,loops,0,2,2,0.4158976078033447,ok,0,0,4a556df2
SimpleModel,random,loops,0,2,2,0.4155466556549072,ok,0,0,fbf7de8
SimpleModel,random,loops,0,2,2,0.4160583019256592,ok,0,0,1832ee72
SimpleModel,random,loops,0,2,2,0.46588873863220215,ok,0,0,27d614ae
SimpleModel,random,loops,0,101,101,0.618922233581543,ok,0,0,4f426606
SimpleModel,random,loops,0,101,101,0.6160159111022949,ok,0,0,54f8cb17
SimpleModel,random,loops,0,101,101,0.6164455413818359,ok,0,0,5da25089
SimpleModel,random,loops,0,101,101,0.6163256168365479,ok,0,0,8a501d5
SimpleModel,random,loops,0,101,101,0.7199218273162842,ok,0,0,6b198283
SimpleModel,random,loops,0,101,101,0.6162869930267334,ok,0,0,18450f6e
SimpleModel,random,loops,0,101,101,0.667182445526123,ok,0,0,425ac6f9
SimpleModel,random,loops,0,101,101,0.6688640117645264,ok,0,0,42155d26
SimpleModel,random,loops,0,101,101,0.6664667129516602,ok,0,0,666f99a1
SimpleModel,random,loops,0,101,101,0.6191530227661133,ok,0,0,1f46280f
SimpleModel,random,loops,0,101,101,0.5658092498779297,ok,0,0,7354b91f
SimpleModel,random,loops,0,101,101,0.6159868240356445,ok,0,0,293356f4
SimpleModel,random,loops,0,101,101,0.6667931079864502,ok,0,0,d89cdda
SimpleModel,random,loops,0,101,101,0.6160480976104736,ok,0,0,3b62d8a9
SimpleModel,random,loops,0,101,101,0.616614580154419,ok,0,0,4a05af6e
SimpleModel,random,loops,0,101,101,0.6192398071289062,ok,0,0,56cdfb84
SimpleModel,random,loops,0,101,101,0.6166844367980957,ok,0,0,22e7521f
SimpleModel,random,loops,0,101,101,0.6158096790313721,ok,0,0,7ba391f2
SimpleModel,random,loops,0,101,101,0.6159379482269287,ok,0,0,1da2dc8d
SimpleModel,random,loops,0,101,101,0.6164553165435791,ok,0,0,cd008f
SimpleModel,random,loops,0,201,201,0.7692499160766602,ok,0,0,4c1b2ed4
SimpleModel,random,loops,0,201,201,0.818739652633667,ok,0,0,1dbe0511
SimpleModel,random,loops,0,201,201,0.8198368549346924,ok,0,0,109daf0e
SimpleModel,random,loops,0,201,201,0.71630859375,ok,0,0,2b84e1ab
SimpleModel,random,loops,0,201,201,0.7664182186126709,ok,0,0,7383869f
SimpleModel,random,loops,0,201,201,0.6661167144775391,ok,0,0,49e9cce4
SimpleModel,random,loops,0,201,201,0.7163069248199463,ok,0,0,5fe9e6cc
SimpleModel,random,loops,0,201,201,0.6664323806762695,ok,0,0,20455163
SimpleModel,random,loops,0,201,201,0.716284990310669,ok,0,0,460e6a1b
SimpleModel,random,loops,0,201,201,0.7668752670288086,ok,0,0,5fd1ece1
SimpleModel,random,loops,0,201,201,0.7709400653839111,ok,0,0,2f1b20b0
SimpleModel,random,loops,0,201,201,0.8170075416564941,ok,0,0,52c3d848
SimpleModel,random,loops,0,201,201,0.9672596454620361,ok,0,0,28aadb62
SimpleModel,random,loops,0,201,201,0.716238260269165,ok,0,0,d23fb87
SimpleModel,random,loops,0,201,201,0.7664220333099365,ok,0,0,6454b624
SimpleModel,random,loops,0,201,201,0.866858959197998,ok,0,0,513aa013
SimpleModel,random,loops,0,201,201,0.9705891609191895,ok,0,0,5d120721
SimpleModel,random,loops,0,201,201,0.8672456741333008,ok,0,0,f87de4e
SimpleModel,random,loops,0,201,201,1.070282220840454,ok,0,0,7a753ed9
SimpleModel,random,loops,0,201,201,0.9172995090484619,ok,0,0,2e4bf545
SimpleModel,random,loops,0,301,301,1.0214588642120361,ok,0,0,29b7dedd
SimpleModel,random,loops,0,301,301,0.819394588470459,ok,0,0,3b5a6523
SimpleModel,random,loops,0,301,301,0.8701627254486084,ok,0,0,4327c360
SimpleModel,random,loops,0,301,301,0.8672699928283691,ok,0,0,4184f5d6
SimpleModel,random,loops,0,301,301,0.8172903060913086,ok,0,0,69ba0cce
SimpleModel,random,loops,0,301,301,0.8164651393890381,ok,0,0,7743b9da
SimpleModel,random,loops,0,301,301,0.9177801609039307,ok,0,0,21032f5e
SimpleModel,random,loops,0,301,301,0.8168554306030273,ok,0,0,6ca20b8b
SimpleModel,random,loops,0,301,301,0.8668065071105957,ok,0,0,568bdcce
SimpleModel,random,loops,0,301,301,0.9703714847564697,ok,0,0,60f13f38
SimpleModel,random,loops,0,301,301,1.171081304550171,ok,0,0,205d94d5
SimpleModel,random,loops,0,301,301,0.8673584461212158,ok,0,0,6bf157f
SimpleModel,random,loops,0,301,301,0.8694193363189697,ok,0,0,46c61e96
SimpleModel,random,loops,0,301,301,0.8691501617431641,ok,0,0,278ed3e5
SimpleModel,random,loops,0,301,301,0.9196865558624268,ok,0,0,677229b9
SimpleModel,random,loops,0,301,301,0.9696953296661377,ok,0,0,5ffb2072
SimpleModel,random,loops,0,301,301,0.8688838481903076,ok,0,0,6a37e1d2
SimpleModel,random,loops,0,301,301,0.8663864135742188,ok,0,0,65097434
SimpleModel,random,loops,0,301,301,0.8665995597839355,ok,0,0,7bf68b7d
SimpleModel,random,loops,0,301,301,0.9168834686279297,ok,0,0,1265092e
SimpleModel,random,loops,0,401,401,1.3186049461364746,ok,0,0,647354d6
SimpleModel,random,loops,0,401,401,1.1677682399749756,ok,0,0,2117bb2f
SimpleModel,random,loops,0,401,401,0.8165526390075684,ok,0,0,5c78801f
SimpleModel,random,loops,0,401,401,1.217951774597168,ok,0,0,1ea756a8
SimpleModel,random,loops,0,401,401,1.5218360424041748,ok,0,0,769f75ec
