model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
SimpleModel,random,no_loops,1,8,8,1.5333702564239502,ok,0,0,169d7e79
SimpleModel,random,no_loops,1,8,8,1.3582329750061035,ok,0,0,18b66ca1
SimpleModel,random,no_loops,1,8,8,1.3583738803863525,ok,0,0,5a0c57a1
SimpleModel,random,no_loops,1,8,8,1.3250598907470703,ok,0,0,76f22c63
SimpleModel,random,no_loops,1,8,8,1.3471407890319824,ok,0,0,6077e1b0
SimpleModel,random,no_loops,1,8,8,1.1867380142211914,ok,0,0,d748cf8
SimpleModel,random,no_loops,1,8,8,0.963979959487915,ok,0,0,2ec435e
SimpleModel,random,no_loops,1,8,8,1.0335421562194824,ok,0,0,177b4d9b
SimpleModel,random,no_loops,2,2,2,0.9339230060577393,ok,0,0,1489bb12
SimpleModel,random,no_loops,2,2,2,0.9740018844604492,ok,0,0,34b0a8e3
SimpleModel,random,no_loops,2,2,2,1.0110876560211182,ok,0,0,14bfe4e9
SimpleModel,random,no_loops,2,2,2,0.967648983001709,ok,0,0,212c0d2d
SimpleModel,random,no_loops,3,2,2,1.5201680660247803,ok,0,0,153b7f87
SimpleModel,random,no_loops,3,2,2,1.2413246631622314,ok,0,0,355f2a56
SimpleModel,random,no_loops,3,2,2,1.261747121810913,ok,0,0,20096dfa
SimpleModel,random,no_loops,3,2,2,1.2717711925506592,ok,0,0,363ee182
SimpleModel,random,no_loops,3,2,2,1.301943063735962,ok,0,0,1185553a
SimpleModel,random,no_loops,3,2,2,1.4756979942321777,ok,0,0,ba6bc10
SimpleModel,random,no_loops,3,2,2,1.3875699043273926,ok,0,0,4af7463
SimpleModel,random,no_loops,3,2,2,1.0296649932861328,ok,0,0,521e2b5a
SimpleModel,random,no_loops,4,2,2,1.0918550491333008,ok,0,0,3e8bb113
SimpleModel,random,no_loops,4,2,2,1.2995858192443848,ok,0,0,62db3fc6
SimpleModel,random,no_loops,4,2,2,1.3354041576385498,ok,0,0,66c13404
SimpleModel,random,no_loops,4,2,2,1.447554111480713,ok,0,0,487e644b
SimpleModel,random,no_loops,4,2,2,1.8804481029510498,ok,0,0,110d1cb
SimpleModel,random,no_loops,4,2,2,1.39072585105896,ok,0,0,255ffce8
SimpleModel,random,no_loops,4,2,2,1.4830501079559326,ok,0,0,2b6c6499
SimpleModel,random,no_loops,4,2,2,1.303194284439087,ok,0,0,201efb7d
SimpleModel,random,no_loops,4,2,2,1.3322761058807373,ok,0,0,3678182c
SimpleModel,random,no_loops,4,2,2,1.2103140354156494,ok,0,0,63b611ee
SimpleModel,random,no_loops,4,2,2,1.4434819221496582,ok,0,0,1667918c
SimpleModel,random,no_loops,4,2,2,1.1353809833526611,ok,0,0,2e9b6824
SimpleModel,random,no_loops,5,2,2,1.1202740669250488,ok,0,0,2f844f3a
SimpleModel,random,no_loops,5,2,2,1.2353830337524414,ok,0,0,8c0198c
SimpleModel,random,no_loops,5,2,2,1.1622889041900635,ok,0,0,1d75174b
SimpleModel,random,no_loops,5,2,2,1.079982042312622,ok,0,0,2dc8e018
SimpleModel,random,no_loops,5,2,2,1.1655669212341309,ok,0,0,41b8088e
SimpleModel,random,no_loops,5,2,2,1.629378080368042,ok,0,0,2540730c
SimpleModel,random,no_loops,6,2,2,1.502964973449707,ok,0,0,1f7dacf7
SimpleModel,random,no_loops,6,2,2,1.401808738708496,ok,0,0,7b53d34d
SimpleModel,random,no_loops,6,2,2,1.381903886795044,ok,0,0,7056bf48
SimpleModel,random,no_loops,6,2,2,1.4119889736175537,ok,0,0,3e2f59a1
SimpleModel,random,no_loops,6,2,2,1.370521068572998,ok,0,0,5f8eedcd
SimpleModel,random,no_loops,6,2,2,1.4651520252227783,ok,0,0,8d29eea
SimpleModel,random,no_loops,6,2,2,1.1004180908203125,ok,0,0,b837db8
SimpleModel,random,no_loops,6,2,2,0.9747729301452637,ok,0,0,53bbca60
SimpleModel,random,no_loops,6,2,2,0.9714601039886475,ok,0,0,70c9601e
SimpleModel,random,no_loops,6,2,2,1.0724101066589355,ok,0,0,61eedf61
SimpleModel,random,no_loops,6,2,2,1.0314080715179443,ok,0,0,c7d04af
SimpleModel,random,no_loops,6,2,2,1.4160068035125732,ok,0,0,345ac769
