model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
JavaNioServerSocket3,random,no_loops,1,13,13,1.702420949935913,ok,0,0,288444d2
JavaNioServerSocket3,random,no_loops,1,13,13,1.644347906112671,ok,0,0,2cf1c4f2
JavaNioServerSocket3,random,no_loops,1,13,13,1.7536447048187256,ok,0,0,70de08eb
JavaNioServerSocket3,random,no_loops,1,13,13,1.904538869857788,ok,0,0,331e00ce
JavaNioServerSocket3,random,no_loops,1,13,13,1.5821771621704102,ok,0,0,583a51ee
JavaNioServerSocket3,random,no_loops,1,13,13,1.635775089263916,ok,0,0,1781619
JavaNioServerSocket3,random,no_loops,1,13,13,1.901383876800537,ok,0,0,7ff4d598
JavaNioServerSocket3,random,no_loops,1,37,37,2.4468491077423096,ok,0,0,5fe69342
JavaNioServerSocket3,random,no_loops,1,37,37,2.2068932056427,ok,0,0,71e85b6c
JavaNioServerSocket3,random,no_loops,1,37,37,2.140813112258911,ok,0,0,4abfc85a
JavaNioServerSocket3,random,no_loops,1,37,37,2.574955940246582,ok,0,0,76c4a529
JavaNioServerSocket3,random,no_loops,1,37,37,1.7580461502075195,ok,0,0,7b2ab81b
JavaNioServerSocket3,random,no_loops,1,37,37,2.541548252105713,ok,0,0,708bbb8c
JavaNioServerSocket3,random,no_loops,1,37,37,1.7969341278076172,ok,0,0,38afd35c
JavaNioServerSocket3,random,no_loops,1,37,37,1.9029769897460938,ok,0,0,57fb3199
JavaNioServerSocket3,random,no_loops,1,37,37,1.8448591232299805,ok,0,0,2775d188
JavaNioServerSocket3,random,no_loops,1,37,37,2.0072240829467773,ok,0,0,3359ec14
JavaNioServerSocket3,random,no_loops,1,37,37,2.687042236328125,ok,0,0,5cc12eed
JavaNioServerSocket3,random,no_loops,1,37,37,2.7524781227111816,ok,0,0,39802db3
JavaNioServerSocket3,random,no_loops,1,37,37,2.253222942352295,ok,0,0,6edb1a44
JavaNioServerSocket3,random,no_loops,1,37,37,2.3425207138061523,ok,0,0,47641c5a
JavaNioServerSocket3,random,no_loops,1,37,37,1.937535047531128,ok,0,0,5e2fbb27
JavaNioServerSocket3,random,no_loops,1,37,37,2.1898350715637207,ok,0,0,3f946f95
JavaNioServerSocket3,random,no_loops,1,37,37,2.002915143966675,ok,0,0,2b7ab624
JavaNioServerSocket3,random,no_loops,1,37,37,2.4119679927825928,ok,0,0,545e4166
JavaNioServerSocket3,random,no_loops,1,37,37,2.74263596534729,ok,0,0,2de076fe
JavaNioServerSocket3,random,no_loops,1,37,37,3.379822015762329,ok,0,0,5ed86668
JavaNioServerSocket3,random,no_loops,1,86,86,2.9977059364318848,ok,0,0,56c715eb
JavaNioServerSocket3,random,no_loops,1,86,86,3.8470957279205322,ok,0,0,7876e629
JavaNioServerSocket3,random,no_loops,1,86,86,3.2224292755126953,ok,0,0,708197bb
