class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
ArrayList,2,5e3034cc,0,1.6914360523223877,ok,81,81,0,1,100,1,9,100,9,81,17.463075586446568,21.934758155230597,11.03896103896104,16.666666666666664
ArrayList,2,4befc472,0,1.6657230854034424,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,5d33d0f7,0,1.6846141815185547,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,3d2ac6ef,0,1.6862671375274658,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,384b4b55,0,1.6853768825531006,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,406d579f,0,1.6742420196533203,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,1c9308f9,0,1.6818952560424805,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,b3c73f6,0,1.632369041442871,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,2c36716,0,1.7286291122436523,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,55311708,0,1.7152910232543945,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,19f46c08,0,1.6896882057189941,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,1caf9960,0,1.6849160194396973,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,182e44be,0,1.6954679489135742,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,4a062fd0,0,1.7779960632324219,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,56599068,0,1.748142957687378,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,4db0e910,0,1.6879732608795166,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
