class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
ArrayList,81,7463687d,0,2.3012590408325195,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,15.584415584415584,23.52941176470588
ArrayList,81,155dd6b8,0,1.935410976409912,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,15.584415584415584,23.52941176470588
ArrayList,81,2b2f791b,0,1.8610029220581055,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,15.584415584415584,23.52941176470588
ArrayList,81,281b7e83,0,2.0606179237365723,ok,81,81,0,1,100,1,9,100,9,21.807124239791488,27.559055118110237,12.987012987012985,19.607843137254903
ArrayList,81,206699e8,0,2.107274055480957,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,81,143a372,0,2.283107042312622,ok,81,81,0,1,100,1,9,100,9,22.15464813205908,28.008998875140605,13.636363636363635,20.588235294117645
ArrayList,81,6cae4fa7,0,2.1002140045166016,ok,81,81,0,1,100,1,9,100,9,20.938314509122502,26.43419572553431,14.285714285714285,21.568627450980394
ArrayList,81,35381ba5,0,2.227327346801758,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,81,65e16e02,0,2.435482978820801,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,15.584415584415584,23.52941176470588
ArrayList,81,787baf4f,0,1.8354287147521973,ok,81,81,0,1,100,1,9,100,9,23.71850564726325,30.033745781777277,15.584415584415584,23.52941176470588
ArrayList,81,1650cc8b,0,2.5527451038360596,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,81,42948648,0,2.0956978797912598,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,81,37d4f39e,0,2.168069839477539,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,15.584415584415584,23.52941176470588
ArrayList,81,5750970a,0,2.1355268955230713,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,81,564cf882,0,1.870251178741455,ok,81,81,0,1,100,1,9,100,9,23.71850564726325,30.033745781777277,15.584415584415584,23.52941176470588
ArrayList,81,2cc59914,0,1.9770939350128174,ok,81,81,0,1,100,1,9,100,9,24.23979148566464,30.708661417322837,14.285714285714285,21.568627450980394
ArrayList,81,3eb671c2,0,2.0587141513824463,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,15.584415584415584,23.52941176470588
ArrayList,81,5ddcdda,0,2.090301036834717,ok,81,81,0,1,100,1,9,100,9,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,81,6bab922f,0,2.011605978012085,ok,81,81,0,1,100,1,9,100,9,18.505647263249347,23.28458942632171,12.337662337662337,18.627450980392158
ArrayList,81,4cdb090c,0,2.0748276710510254,ok,81,81,0,1,100,1,9,100,9,24.23979148566464,30.708661417322837,14.935064935064934,22.54901960784314
ArrayList,81,683ceaaf,0,2.2624919414520264,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,81,746fcb83,0,2.2549338340759277,ok,81,81,0,1,100,1,9,100,9,24.23979148566464,30.708661417322837,14.285714285714285,21.568627450980394
ArrayList,81,19d37882,0,2.1623730659484863,ok,81,81,0,1,100,1,9,100,9,22.15464813205908,28.008998875140605,13.636363636363635,20.588235294117645
ArrayList,81,4df839b3,0,2.1032159328460693,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,81,4e20a258,0,2.237870216369629,ok,81,81,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,15.584415584415584,23.52941176470588
ArrayList,81,3d13aaed,0,1.983957052230835,ok,81,81,0,1,100,1,9,100,9,22.15464813205908,28.008998875140605,13.636363636363635,20.588235294117645
ArrayList,513,123492cf,0,7.072319984436035,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,2c6a3fa3,0,3.6008172035217285,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,5e3108ee,0,5.066677093505859,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,204a1127,0,4.323807954788208,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,b7e12b4,0,3.873762845993042,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,10f77f1d,0,5.025329113006592,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,4c3b5638,0,4.63689398765564,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,28b3e25a,0,3.6460537910461426,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,3395422a,0,3.8189351558685303,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,1401e396,0,3.5183329582214355,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,4fdb8047,0,5.1948418617248535,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,6c0486ed,0,4.11601185798645,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,6bb93d0f,0,4.43617582321167,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,61b3a500,0,4.4838950634002686,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,3407839f,0,3.7555618286132812,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,579fe75a,0,3.4862029552459717,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,537e261d,0,6.524176120758057,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,413d2387,0,4.250860929489136,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,2d8d8ffa,0,4.856710195541382,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,1a48e4e,0,4.003096103668213,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,1fd87951,0,11.911480188369751,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,29fa477,0,5.4402549266815186,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,210edc31,0,5.776968002319336,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,79e49a1e,0,3.5754427909851074,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,15.584415584415584,23.52941176470588
ArrayList,513,6411ede5,0,4.005215167999268,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,77d1ab64,0,5.274806976318359,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,3450da8,0,7.8782031536102295,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,241c60d9,0,6.200833797454834,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,755d5224,0,5.478680849075317,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,513,5ba058b2,0,3.827820062637329,ok,513,513,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,781481a7,0,123.58936190605164,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,33e00e10,0,43.44764280319214,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,7d0b5e70,0,122.12538766860962,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,20abf05,0,68.8328173160553,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,53ee46f4,0,70.48088788986206,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,2b90a73c,0,56.83285689353943,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,6948bc83,0,55.72219896316528,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,1d638f4c,0,79.37583804130554,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,5aee1159,0,35.16976284980774,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,63bf8f63,0,24.341378927230835,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,15bade6c,0,28.312504053115845,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,60560603,0,83.62096524238586,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,53922274,0,65.48038601875305,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,1e4eb341,0,43.31198787689209,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,556e9413,0,30.405640363693237,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,64c38421,0,28.398787021636963,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,3f128618,0,52.081068992614746,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,1873c903,0,150.40603518486023,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,3fd19eda,0,29.894695281982422,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,173f7cad,0,30.546858072280884,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,fd2a7c,0,54.281814098358154,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,29fa0356,0,53.23836898803711,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,62c20e5,0,129.54346299171448,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,8a3e016,0,307.20026183128357,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,2d0409bd,0,81.29546594619751,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,70fea5c3,0,145.00882196426392,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,2a86d0a4,0,47.52572679519653,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,9b4110e,0,69.39256405830383,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,20dff90e,0,26.569580793380737,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
ArrayList,3321,f1c71a1,0,101.24765706062317,ok,3321,3321,0,1,100,1,9,100,9,24.587315377932235,31.158605174353205,16.233766233766232,24.509803921568626
