class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
LinkedList,1,35f28cfe,0,2.0708701610565186,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,6ed52df,0,2.057260751724243,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,cbff0a9,0,2.0262467861175537,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,148ea331,0,2.050183057785034,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,68ff4d2c,0,2.049813985824585,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,62b9d5d8,0,2.0459980964660645,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,79e8333e,0,2.0636720657348633,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,1de921f4,0,1.9607748985290527,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,2aa35565,0,2.0300819873809814,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,259a407c,0,2.151885747909546,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,65feae30,0,2.2193102836608887,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,1,51823cee,0,2.111237049102783,ok,17,17,0,1,100,1,10,58,17,17,23.03921568627451,22.123015873015873,16.39344262295082,16.39344262295082
LinkedList,2,409e4467,0,3.2616078853607178,ok,289,289,0,1,100,1,17,100,17,289,50.0,49.404761904761905,38.52459016393443,38.52459016393443
LinkedList,2,1dc087ed,0,3.2287890911102295,ok,289,289,0,1,100,1,17,100,17,289,49.80392156862745,49.2063492063492,39.34426229508197,39.34426229508197
LinkedList,2,2bb181c6,0,3.3178763389587402,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,36.885245901639344,36.885245901639344
LinkedList,2,19d9a909,0,3.2793307304382324,ok,289,289,0,1,100,1,17,100,17,289,49.80392156862745,49.2063492063492,39.34426229508197,39.34426229508197
LinkedList,2,40264750,0,3.2666351795196533,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,3ddf474f,0,3.254528045654297,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,50e8221c,0,3.2746620178222656,ok,289,289,0,1,100,1,17,100,17,289,50.3921568627451,49.801587301587304,39.34426229508197,39.34426229508197
LinkedList,2,58cae946,0,3.3624367713928223,ok,289,289,0,1,100,1,17,100,17,289,49.80392156862745,49.2063492063492,39.34426229508197,39.34426229508197
