class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,5,6dd27630,0,3.265130043029785,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,91ee36,0,3.2199552059173584,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,31544bf8,0,2.893367052078247,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,361daca4,0,3.2336878776550293,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,53a87d9d,0,3.180996894836426,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,327236fe,0,3.1359786987304688,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,6e11a9ac,0,2.901254892349243,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,a0ca409,0,3.161100149154663,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,773a3178,0,3.20981502532959,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,57e6eb58,0,2.9872519969940186,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,7e486ba9,0,2.9477009773254395,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,5,27f00330,0,3.144782066345215,ok,153,153,0,7,100,7,16,84,19,165,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,1507fec3,0,4.183457851409912,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,77aab315,0,4.050889015197754,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,16d2982f,0,4.201483964920044,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,10b2744d,0,4.274410963058472,ok,427,427,0,7,100,7,17,89,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,39a3c4a3,0,4.087640047073364,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,70741db8,0,4.48456072807312,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,5b83b24c,0,4.649629354476929,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,bfdf0c3,0,4.001920938491821,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,66c1f498,0,4.3343400955200195,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,8ca1eb7,0,4.1709160804748535,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,6d829484,0,4.017884016036987,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,417e77d8,0,4.436939001083374,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,4251b77f,0,4.219771862030029,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,57a97424,0,4.1334898471832275,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,41cec9c,0,4.223493814468384,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,28845e5d,0,4.266232013702393,ok,427,427,0,7,100,7,17,89,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,523ddb5b,0,4.078500747680664,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,483c13d4,0,4.666213035583496,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,3d6197a9,0,3.83819317817688,ok,427,427,0,7,100,7,17,89,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,554f38e2,0,3.6537671089172363,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,6040e5d2,0,3.299353837966919,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,1e336369,0,3.338209867477417,ok,427,427,0,7,100,7,17,89,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,d597c36,0,3.25138783454895,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,2289ee17,0,3.228888988494873,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,1f3f2e1c,0,3.1939399242401123,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,54312b54,0,3.298102855682373,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,c658d5c,0,3.264683723449707,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,2cebeb2f,0,3.3039681911468506,ok,427,427,0,7,100,7,19,100,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,693dba35,0,3.2684249877929688,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,6,44a0a1c,0,3.3083128929138184,ok,427,427,0,7,100,7,18,94,19,518,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,13e54727,0,5.088382959365845,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,a9cbfe5,0,4.944361209869385,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,3885728c,0,4.865377902984619,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,4ebfad38,0,4.991756200790405,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,7c86fc06,0,7.403378963470459,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,5b2f23df,0,7.9627320766448975,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,4c87acec,0,7.690925121307373,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,67832c45,0,7.575782299041748,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,11f1389d,0,7.523926019668579,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,24366fbe,0,7.193398952484131,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,9e9af66,0,7.091700077056885,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,1ca03a4c,0,7.348001718521118,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,662da5d4,0,7.58727502822876,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,5b3abbc1,0,7.1320860385894775,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,71499d34,0,7.242825984954834,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,4e1a1695,0,7.038663387298584,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,7eafb89c,0,7.0103302001953125,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,44012ab3,0,6.221414089202881,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,7a5f6b50,0,6.161318063735962,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,65f75a1a,0,6.345499277114868,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,4ed9c086,0,6.215204954147339,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,62ed6eba,0,6.386645078659058,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,7af35965,0,6.446316957473755,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,2d3cec16,0,6.319877862930298,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,15ff8260,0,6.508035182952881,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,4acabdaa,0,6.397604942321777,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,106a90bd,0,6.384261131286621,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,55b30ced,0,6.432429790496826,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,64a1b576,0,6.230136871337891,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,7,60dbf210,0,6.643815040588379,ok,1127,1127,0,7,100,7,19,100,19,1599,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,4e957c24,0,11.272249221801758,ok,2858,2858,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,227ace77,0,11.888956069946289,ok,2853,2853,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,18bd67a0,0,11.233334064483643,ok,2859,2859,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,68297129,0,12.309693813323975,ok,2857,2857,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,33a3ffc,0,12.316233158111572,ok,2856,2856,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,1643bde3,0,11.908422946929932,ok,2854,2854,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,1df8163b,0,11.456130981445312,ok,2862,2862,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,6a888fac,0,11.982276201248169,ok,2856,2856,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,2ad98e0e,0,11.628279209136963,ok,2855,2855,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,87d849d,0,11.454369068145752,ok,2852,2852,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,6c83a6,0,11.907676935195923,ok,2858,2858,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,17f1492a,0,11.787776947021484,ok,2854,2854,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,2c9801d8,0,11.827084064483643,ok,2854,2854,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,506c2223,0,11.62404489517212,ok,2853,2853,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,3d8d05b7,0,11.325809001922607,ok,2859,2859,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,5c80f510,0,11.445626020431519,ok,2858,2858,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,7a20ec33,0,11.790850162506104,ok,2857,2857,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,442fec64,0,11.434009075164795,ok,2856,2856,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,357bc0a,0,10.635738849639893,ok,2860,2860,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,53fa12aa,0,11.636395931243896,ok,2859,2859,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,59bab86e,0,11.438746929168701,ok,2857,2857,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,a11d52f,0,11.326009035110474,ok,2856,2856,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,4c9cbef,0,11.231594800949097,ok,2861,2861,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,3c5a084f,0,12.23059892654419,ok,2856,2856,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,4b58fdcc,0,12.125277996063232,ok,2854,2854,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,2be3df99,0,11.055500030517578,ok,2854,2854,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,5b79fbe8,0,11.697752714157104,ok,2855,2855,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,55d267ee,0,10.946474075317383,ok,2854,2854,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,57349446,0,11.278962135314941,ok,2856,2856,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,8,7cbde59,0,11.830262899398804,ok,2859,2859,0,7,100,7,19,100,19,4883,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,1f0c4fdd,0,26.31826424598694,ok,7033,7033,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,4ffdc434,0,26.12340259552002,ok,7033,7033,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,1f2733b0,0,24.39817714691162,ok,7030,7030,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,6b0748f6,0,21.03485679626465,ok,7023,7023,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,4452b020,0,22.881195068359375,ok,7040,7040,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,2612d242,0,31.28899312019348,ok,7027,7027,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,5d7c5283,0,31.332371950149536,ok,7027,7027,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,16bb4d3a,0,29.009205102920532,ok,7024,7024,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,227ef266,0,26.737228870391846,ok,7033,7033,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,13d9bd41,0,28.952769994735718,ok,7027,7027,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,542b23ca,0,28.482668161392212,ok,7028,7028,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,2c1e4ebb,0,27.951709985733032,ok,7026,7026,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,2c89faf7,0,27.628026008605957,ok,7031,7031,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,7d97a9d5,0,27.68037223815918,ok,7038,7038,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,289bb520,0,27.90070390701294,ok,7028,7028,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,7f3fd244,0,27.399436235427856,ok,7039,7039,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,35ee8313,0,28.810683012008667,ok,7034,7034,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,72795b10,0,27.734803915023804,ok,7044,7044,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,65408d5c,0,28.08271598815918,ok,7029,7029,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,2139321f,0,25.14875602722168,ok,7029,7029,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,3b166000,0,21.483471155166626,ok,7037,7037,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,1312c39a,0,22.752304077148438,ok,7037,7037,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,1dd45e06,0,22.061545848846436,ok,7033,7033,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,78b731f6,0,21.55132484436035,ok,7030,7030,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,4edb598a,0,22.69070291519165,ok,7029,7029,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,721a9cb,0,17.285359859466553,ok,7032,7032,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,46a85bb4,0,16.245672941207886,ok,7036,7036,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,48f83e9,0,17.89785099029541,ok,7039,7039,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,62c61c57,0,19.284032821655273,ok,7034,7034,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,9,5ea46d61,0,24.69459819793701,ok,7027,7027,0,7,100,7,19,100,19,14814,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,2f634365,0,59.332659006118774,ok,16981,16981,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,708d015,0,63.03530716896057,ok,16994,16994,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,1a315c41,0,61.51441693305969,ok,16992,16992,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,2ae878db,0,76.1092438697815,ok,16984,16984,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,33b790f9,0,67.25166893005371,ok,16995,16995,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,db9a0ce,0,65.49730205535889,ok,16986,16986,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,28e420e5,0,48.503381967544556,ok,17005,17005,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,6819da94,0,65.29677486419678,ok,16981,16981,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,39ee9736,0,64.18902397155762,ok,16998,16998,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,2a12f9cc,0,63.47645688056946,ok,16998,16998,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,42db4ade,0,64.80300307273865,ok,17001,17001,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,53adf01c,0,68.65681982040405,ok,16985,16985,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,69062559,0,65.3896598815918,ok,17004,17004,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,704e2cd6,0,51.843584060668945,ok,16976,16976,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,44fca3f,0,61.48474407196045,ok,16990,16990,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,6bbae709,0,59.39083003997803,ok,17000,17000,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,155e358d,0,68.56264615058899,ok,16984,16984,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,7f8b1dc,0,69.74632906913757,ok,16984,16984,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,33f86a10,0,74.94441199302673,ok,16996,16996,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,70759669,0,68.96951198577881,ok,16984,16984,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,324aaea9,0,67.08796000480652,ok,17003,17003,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,749bc992,0,73.10049295425415,ok,16995,16995,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,4d5579fe,0,77.42399001121521,ok,17003,17003,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,283b7def,0,71.172287940979,ok,17009,17009,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,5ead4b07,0,77.58533477783203,ok,16981,16981,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,320c45a5,0,73.87937712669373,ok,16996,16996,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,22f2920b,0,77.91706323623657,ok,16989,16989,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,5c850e14,0,70.5328917503357,ok,16999,16999,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,7da38b6f,0,55.60025095939636,ok,16977,16977,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,10,2c442621,0,72.7904200553894,ok,17004,17004,0,7,100,7,19,100,19,44752,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,370ab9de,0,400.951721906662,ok,40561,40561,0,7,100,7,19,100,19,134833,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,57af34f0,0,278.14407086372375,ok,40565,40565,0,7,100,7,19,100,19,134833,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,6b1373e3,0,289.3952810764313,ok,40586,40586,0,7,100,7,19,100,19,134833,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,1ff8fb89,0,219.22259616851807,ok,40551,40551,0,7,100,7,19,100,19,134833,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,26346a88,0,249.1232979297638,ok,40589,40589,0,7,100,7,19,100,19,134833,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,11,eff7fc2,0,265.50931096076965,ok,40563,40563,0,7,100,7,19,100,19,134833,84.64912280701753,89.94082840236686,70.0,87.5
